,quicksort,mergesort,heapsort
0,0.23478069999964646,0.26074949999974706,0.25821670000004815
1,0.25321000000030836,0.25392409999994925,0.2544309999998404
2,0.25579759999982343,0.26142650000019785,0.25724680000030276
3,0.2542167999999947,0.2545408999999381,0.25769450000007055
4,0.2565411000000495,0.2563311999997495,0.26018169999997554
5,0.2583286999997654,0.2528818000000683,0.2544161000000713
6,0.2552645999999186,0.25624500000003536,0.2614934000002904
7,0.252914900000178,0.25530849999995553,0.25911299999961557
8,0.25745110000025306,0.2595299000004161,0.25747029999956794
9,0.2553385999999591,0.2554136999997354,0.25909939999974085
10,0.261468899999727,0.2570664999998371,0.2596042000000125
11,0.2576318999999785,0.2593409999999494,0.2540886000001592
12,0.2550292000000809,0.25618070000018633,0.2626626999999644
13,0.25695279999990817,0.2545777000000271,0.2564413999998578
14,0.25895919999993566,0.256851000000097,0.25989879999997356
15,0.2529504999997698,0.2605879999996432,0.26271109999970577
16,0.2557824000000437,0.25632150000001275,0.26054690000000846
17,0.2570853999995961,0.26408619999983785,0.2546400999999605
18,0.2560174000000188,0.2567842000003111,0.26024710000001505
19,0.25539070000013453,0.254992200000288,0.2564367999998467
20,0.26103729999977077,0.2600366000001486,0.26592070000015156
21,0.2563900999998623,0.26019350000024133,0.2598299000001134
22,0.25635819999979503,0.2562300999998115,0.26357899999993606
23,0.2567361000001256,0.2614822999998978,0.25472820000004504
24,0.2589663999997356,0.25691120000010415,0.26262850000011895
25,0.25510209999993094,0.2539698000000499,0.2585933999998815
26,0.26095589999977165,0.2613862000002882,0.26071779999983846
27,0.26180769999973563,0.25472639999998137,0.2583804000000782
28,0.2559974999999213,0.256289100000231,0.26292019999982585
29,0.2625563000001421,0.2577234000000317,0.25413750000006985
30,0.26040180000018154,0.25673530000040046,0.26209279999966384
31,0.2590029000002687,0.2517130000001089,0.2538777999998274
32,0.2629753000001074,0.26113119999990886,0.26137999999991735
33,0.258215900000323,0.2536417999999685,0.25644729999976335
34,0.25855630000023666,0.2771656999998413,0.2587180000000444
35,0.26429959999995845,0.2653290999996898,0.25438579999990907
36,0.25984699999980876,0.2603108999996948,0.2673586000000796
37,0.25457449999976234,0.25745759999972506,0.257189500000095
38,0.26565979999986666,0.25948349999998754,0.26192119999996066
39,0.26073079999969195,0.25877570000011474,0.2695921999998063
40,0.25824550000015734,0.2611471000000165,0.2609530999998242
41,0.25753370000029463,0.2578403000002254,0.2548842000001059
42,0.25664969999979803,0.2567024999998466,0.2679817000002913
43,0.25489969999989626,0.25560689999974784,0.2568937000000915
44,0.29774989999987156,0.25949179999997796,0.25985110000010536
45,0.2935508000000482,0.25586969999994835,0.2614088999998785
46,0.26077269999996133,0.2616030999997747,0.2601391000002877
47,0.2598152000000482,0.253978200000347,0.2584501999999702
48,0.2614364999999452,0.2588506000001871,0.2657747000002928
49,0.2538321000001815,0.25481859999990775,0.2649303999996846
