,quicksort,mergesort,heapsort
0,0.003076599999999985,0.0013775000000038062,0.0014526000000074646
1,0.0015393000000045731,0.0015420000000005984,0.0019132999999982303
2,0.0015197000000028993,0.0013507999999973208,0.0013899000000066053
3,0.0022717999999883887,0.0014181000000093036,0.0013085000000074842
4,0.0016180000000076689,0.0013620999999943706,0.0013090000000062219
5,0.0013513000000102693,0.0012849000000016986,0.0014520999999945161
6,0.0013492000000070448,0.0012683000000066613,0.00131149999999991
7,0.0017751999999973123,0.0012724999999988995,0.0013811000000032436
8,0.0013463999999885345,0.00126799999999605,0.0015759000000059586
9,0.001360800000000495,0.0012923999999969737,0.0013260000000059335
10,0.001863799999995308,0.0012705999999980122,0.0012751000000008617
11,0.001333000000002471,0.001268699999997125,0.0012659000000070364
12,0.0013438999999948464,0.0013530000000088194,0.0013786999999894078
13,0.0013174999999989723,0.0012715000000014243,0.0012715000000014243
14,0.001386400000001231,0.0012739000000010492,0.0012672999999949752
15,0.0013336000000094828,0.0012688999999994621,0.0012674999999973124
16,0.0014618000000012898,0.0012811999999939871,0.0013684000000040442
17,0.0014958000000007132,0.0012650000000036243,0.0012710000000026866
18,0.0012817000000069356,0.0012696999999946001,0.0012669999999985748
19,0.0012701999999933378,0.0012716999999895506,0.0013968000000090797
20,0.0012632999999908634,0.0013124999999973852,0.0012789999999966994
21,0.001438899999996579,0.0012784000000038986,0.0012684000000007245
22,0.0012782999999956246,0.001269499999992263,0.0012667999999962376
23,0.0012693999999981997,0.0013093999999966854,0.0014619000000095639
24,0.0012641000000002123,0.0012840999999923497,0.0012767999999994117
25,0.0012708999999944126,0.0012727000000012367,0.0012660000000010996
26,0.0012686000000030617,0.0012676000000055865,0.0012856000000027734
27,0.0012702000000075486,0.0012813000000022612,0.0012839000000042233
28,0.0012666000000081112,0.0012698000000028742,0.0012685999999888509
29,0.001279500000009648,0.0012702000000075486,0.001261400000004187
30,0.0012657999999987624,0.001272100000008436,0.0012626000000039994
31,0.0012621000000052618,0.0012747999999902504,0.001264000000006149
32,0.0012671000000068489,0.0012691000000017993,0.0012643000000025495
33,0.001291699999995899,0.0012634999999932006,0.0012702000000075486
34,0.0012674000000032493,0.0012743000000057236,0.0018685000000004948
35,0.0012631999999968002,0.0012743999999997868,0.0012921999999946365
36,0.0013621999999884338,0.001273800000006986,0.0012655999999964251
37,0.0012779999999992242,0.0012732999999940375,0.0012626999999980626
38,0.0012791000000049735,0.0013071999999993977,0.0012811999999939871
39,0.0012701999999933378,0.0012683000000066613,0.0012663000000117108
40,0.0012791999999990367,0.001268800000005399,0.0012636000000014747
41,0.001271299999999087,0.001266400000005774,0.0013205000000056089
42,0.0012727000000012367,0.0012854000000004362,0.0012684000000007245
43,0.0012708000000003494,0.001278700000000299,0.0012700999999992746
44,0.0016854999999935671,0.0012699999999910005,0.001269499999992263
45,0.0014797999999984768,0.0012692000000100734,0.002300199999993424
46,0.0015398000000033107,0.0012789999999966994,0.0014254000000022415
47,0.0013793999999904827,0.0012672999999949752,0.0015281000000015865
48,0.0015233999999963999,0.0012688999999994621,0.0013842999999980066
49,0.0013284000000055585,0.002009300000011649,0.0013088999999979478
