,quicksort,mergesort,heapsort
0,0.0042110999999920296,0.006333599999990724,0.005200800000011441
1,0.003747300000000564,0.005933900000002268,0.004825100000005023
2,0.004162099999987845,0.0059687999999908925,0.004905399999998394
3,0.003662599999998406,0.006037700000007362,0.0049344000000104415
4,0.003458799999989992,0.005978499999997666,0.005004200000001902
5,0.003615699999997446,0.006351100000003385,0.0048924000000027945
6,0.0033826999999888585,0.005920500000001994,0.004924299999998993
7,0.003694600000002879,0.005973600000004353,0.004900399999996807
8,0.0038339999999976726,0.006044599999995626,0.005031700000003525
9,0.0035394999999880383,0.007053300000009699,0.00570709999999508
10,0.004526799999993614,0.006067099999995662,0.005476000000001591
11,0.004102000000003159,0.006195800000000418,0.005366299999991497
12,0.0038136000000008607,0.006116099999999847,0.004957799999999679
13,0.0037140999999962787,0.006462900000002492,0.0049045999999890455
14,0.003617399999995996,0.005893600000007382,0.005244200000007027
15,0.0035827000000097087,0.006163499999999544,0.0048924000000027945
16,0.0034533999999979414,0.006534299999998439,0.004906000000005406
17,0.003594299999988948,0.006064600000001974,0.004928999999989969
18,0.003785699999994563,0.006103300000006584,0.005268400000005613
19,0.0037251999999909913,0.006006499999998027,0.005001999999990403
20,0.003673300000002655,0.006024700000011762,0.005232899999995766
21,0.003607500000001096,0.005975400000011177,0.005203599999987318
22,0.0035618999999940115,0.006073100000008935,0.005081900000007522
23,0.003740600000000427,0.005888099999992846,0.004865499999993972
24,0.003542600000002949,0.006098600000001397,0.004920499999997219
25,0.00364039999999477,0.006225099999994654,0.005057399999998324
26,0.0036341999999933705,0.006118599999993535,0.004994500000009339
27,0.0034841000000085387,0.0060791000000079976,0.004980599999996116
28,0.003601900000006708,0.006219299999997929,0.004950800000003142
29,0.003846700000011083,0.006112299999998072,0.005138399999992771
30,0.003680700000003867,0.006100599999996348,0.005060200000002624
31,0.0036854000000090537,0.006201200000006679,0.004971599999990417
32,0.0035725999999982605,0.006101399999991486,0.005094900000003122
33,0.003515600000000063,0.0060920999999893866,0.005267799999998601
34,0.0036555000000078053,0.006226299999994467,0.0049571999999926675
35,0.0034463000000073407,0.006050799999997025,0.004954400000002579
36,0.003720999999998753,0.006089899999992099,0.00508130000000051
37,0.0036754000000058795,0.006210899999999242,0.004921500000008905
38,0.0034821999999934405,0.006106700000003684,0.004850200000007021
39,0.0038890000000009195,0.005963800000003516,0.004862099999996872
40,0.003679699999992181,0.006093399999997473,0.004943600000004267
41,0.0033715000000000828,0.005916200000001481,0.004958799999997154
42,0.0036279000000121187,0.005929899999998156,0.004795699999988301
43,0.003570000000010509,0.006020100000000639,0.0048718000000036454
44,0.003598500000009608,0.006098999999991861,0.004953800000009778
45,0.0036646000000075674,0.005942100000012829,0.004979800000000978
46,0.0036425999999920577,0.00593820000000278,0.0048718000000036454
47,0.0034585000000078026,0.006044200000005162,0.004868299999998271
48,0.003662599999998406,0.005893900000003782,0.004888700000009294
49,0.0036399000000102433,0.005957499999993843,0.005036900000007449
