,quicksort,mergesort,heapsort
0,0.17900909999980286,0.17282139999997526,0.19270830000004935
1,0.1703194000001531,0.17308430000002772,0.17911199999980454
2,0.17973010000014256,0.16663010000002032,0.16606439999986833
3,0.1885826000002453,0.1749632000000929,0.17664539999987028
4,0.16969820000031177,0.16768150000007154,0.17451799999980722
5,0.16552850000016406,0.17968699999983073,0.18691470000021582
6,0.16586610000013025,0.16627539999990404,0.1677879999997458
7,0.17965480000020762,0.1692534999997406,0.17741509999996197
8,0.17038320000028762,0.16810820000000604,0.1667104999996809
9,0.17771600000014587,0.17562110000017128,0.17262429999982487
10,0.165471300000263,0.1668403999997281,0.16961029999993116
11,0.17361399999981586,0.1661573999999746,0.19106680000004417
12,0.1727086999999301,0.16722230000004856,0.1744047000001956
13,0.18083819999992556,0.17084029999978156,0.16718630000013945
14,0.18991679999999178,0.1677004999996825,0.16744010000002163
15,0.16445240000030026,0.16665169999987484,0.17375879999963217
16,0.17782850000003236,0.18093390000012732,0.1657588000002761
17,0.17429450000008728,0.16568909999978132,0.16728650000004563
18,0.17779980000022988,0.17559840000012628,0.16713389999995343
19,0.16402070000003732,0.16306699999995544,0.19079940000028728
20,0.1715763999995943,0.1766395999998167,0.18474520000017947
21,0.17912090000027092,0.16422800000009374,0.1683923999999024
22,0.17843100000027334,0.18431989999999132,0.17720340000005308
23,0.17155529999990904,0.1674038000001019,0.16714530000035666
24,0.17397890000029292,0.17652440000028946,0.1736602999999377
25,0.16694520000010016,0.17298069999969812,0.17846480000025622
26,0.17765760000020236,0.178427400000146,0.1853083000000879
27,0.1801503000001503,0.1658591999998862,0.16584419999981037
28,0.18023000000039247,0.1908690000000206,0.17620439999973314
29,0.18112699999983306,0.16883920000009311,0.16583510000009483
30,0.16500370000039766,0.1784895000000688,0.17922230000021955
31,0.16825919999973848,0.1792396999999255,0.17104070000004867
32,0.16707840000026408,0.16670599999997648,0.16697670000030485
33,0.1914958000002116,0.1720911000002161,0.1790712000001804
34,0.1729115999996793,0.1684269000002132,0.1660132000001795
35,0.16797270000006392,0.17423669999971025,0.17144220000000132
36,0.17727360000026238,0.1678566000000501,0.1693912000000637
37,0.1856788999998571,0.16596449999997276,0.17765370000006442
38,0.18322709999984,0.16691279999986364,0.16490209999983563
39,0.1804812000000311,0.17895729999963805,0.1741010999999162
40,0.17966660000001866,0.16511050000008254,0.17312819999960993
41,0.1675625999996555,0.16737520000015138,0.18181410000033793
42,0.17242579999992813,0.16521300000022165,0.16578360000039538
43,0.17138759999988906,0.17445920000000115,0.17039509999995062
44,0.17632610000009663,0.16781920000039463,0.1722751000002063
45,0.16823090000025331,0.16721630000029108,0.1846878999999717
46,0.17583909999984826,0.1674272000000201,0.1807040999997298
47,0.16538730000002033,0.16761059999998906,0.16695849999996426
48,0.17373510000015813,0.18308340000021417,0.16632029999982478
49,0.16855429999986882,0.17442440000013448,0.16586210000014034
