,quicksort,mergesort,heapsort
0,0.004550700000010011,0.0040613999999834505,0.003922799999998006
1,0.004732100000012451,0.003911499999986745,0.004019999999997026
2,0.004266499999999951,0.0038118000000224583,0.0037032000000181142
3,0.003845200000000659,0.0038183000000060474,0.0037113999999860425
4,0.0037612999999794283,0.003761999999994714,0.0037246999999922537
5,0.003717100000017126,0.003768500000006725,0.003694700000011153
6,0.004247099999986403,0.0037861999999790896,0.003719099999983655
7,0.0037264999999990778,0.003799599999979364,0.003729400000025862
8,0.0037164000000018405,0.0037967999999750646,0.003697400000021389
9,0.0037426000000095883,0.0037026000000253134,0.003711300000020401
10,0.003707900000023301,0.0047056999999881555,0.00371189999998478
11,0.0051527999999905205,0.004186300000014853,0.0036753999999916687
12,0.0038152999999852,0.0038643999999976586,0.003803300000015497
13,0.004234199999984867,0.0038152999999852,0.0038117999999940366
14,0.004010899999997264,0.0037747000000081243,0.00372969999997963
15,0.0039598000000182765,0.003743400000018937,0.003728199999983417
16,0.0038578000000200063,0.003771100000022898,0.0037050000000249383
17,0.0037494000000037886,0.0038636000000167314,0.003910899999993944
18,0.0037025999999968917,0.0038951000000224667,0.003853200000008883
19,0.003730100000012726,0.003848400000009633,0.003738400000003139
20,0.0037143999999784683,0.0038680999999769483,0.003701100000000679
21,0.003702000000004091,0.004887300000007144,0.0036988999999891803
22,0.003691600000024664,0.004057599999981676,0.0037263000000109514
23,0.0037016999999934797,0.003984299999984842,0.0037140000000022155
24,0.003699600000004466,0.0038183000000060474,0.0037249000000088017
25,0.0036893000000191023,0.0038604000000077576,0.003708600000010165
26,0.004034300000000712,0.0038120000000105847,0.0038734000000033575
27,0.003894299999984696,0.0038152000000195585,0.0041648999999779335
28,0.003819399999997586,0.0037013999999828684,0.003913199999999506
29,0.003686999999985119,0.0037397000000112257,0.003924699999998893
30,0.0037303000000008524,0.0037386999999853288,0.0038904999999829215
31,0.0036851999999782947,0.0037082000000054904,0.0038126999999974487
32,0.0037220999999760807,0.003729899999996178,0.003698799999995117
33,0.003699000000011665,0.0037172000000111893,0.003748999999999114
34,0.0037254000000075393,0.003702900000007503,0.003714299999984405
35,0.0036901000000000295,0.003716100000019651,0.0037147000000175012
36,0.0036988999999891803,0.003731000000016138,0.0037087999999982912
37,0.0037125000000060027,0.0037836999999854015,0.003688900000014428
38,0.003727600000019038,0.0038135000000067976,0.003688100000005079
39,0.003954200000009678,0.0038281999999867367,0.0037229000000138512
40,0.003745700000024499,0.0036900000000059663,0.0037820999999951255
41,0.003804900000005773,0.0037264000000050146,0.004044800000002624
42,0.0037149999999996908,0.003755500000011125,0.0037073999999961416
43,0.0037312999999983276,0.003718000000020538,0.0037237000000232
44,0.003681299999982457,0.0037114999999801057,0.0036749999999869942
45,0.003738799999979392,0.003799699999973427,0.0037430000000142627
46,0.0036877999999944677,0.0036910000000034415,0.0037219999999820175
47,0.003691400000008116,0.003692400000005591,0.003715400000004365
48,0.0037371000000234744,0.0037207000000023527,0.0036756000000082167
49,0.00367340000002514,0.003719199999977718,0.0037108000000216634
