,quicksort,mergesort,heapsort
0,0.07826870000000952,0.07844269999999653,0.13595179999998663
1,0.0768629999999888,0.07215440000000228,0.13522949999999412
2,0.07833949999999845,0.07217839999999853,0.13367619999999647
3,0.07797499999999502,0.07330479999998829,0.13230219999999804
4,0.07631489999999985,0.07216009999999073,0.13840810000000658
5,0.07552509999999302,0.07281180000001086,0.13167920000000777
6,0.07659219999999323,0.07315529999999626,0.13550699999998983
7,0.07450349999999162,0.07470189999999377,0.13081009999999083
8,0.07765440000000012,0.0718482999999992,0.13285109999999634
9,0.07646009999999137,0.07182090000000585,0.13195249999999703
10,0.07753100000000757,0.07199729999999249,0.1318143999999961
11,0.07686689999999885,0.07222529999999949,0.13100539999999228
12,0.07838320000000465,0.0720142999999922,0.13161780000000078
13,0.0744726000000071,0.07179759999999646,0.13097860000000594
14,0.07752170000000547,0.07234869999999205,0.13174750000000301
15,0.08898979999999312,0.07091180000000463,0.13088839999998925
16,0.08021499999999548,0.07353240000000483,0.13357489999999927
17,0.07568500000000711,0.0717783000000054,0.12992330000000152
18,0.08216760000000534,0.07242849999998668,0.13194000000000017
19,0.07512180000000512,0.07282020000000955,0.13199800000001005
20,0.07928149999999334,0.07235809999998821,0.13336239999999577
21,0.07696860000000072,0.07264089999999612,0.13190620000000308
22,0.07835559999999475,0.07281109999999558,0.13592449999998735
23,0.07936549999999443,0.07355660000000341,0.13070439999999905
24,0.07747559999999964,0.07239620000000002,0.13317049999999142
25,0.07673559999999213,0.07212660000000426,0.13389459999999076
26,0.07765409999998951,0.07214100000000201,0.13294560000001354
27,0.07622240000000602,0.07219279999999628,0.1336763999999988
28,0.07829619999999693,0.07217720000001293,0.13651219999999853
29,0.07594160000000727,0.07284900000000505,0.13115020000000754
30,0.07915020000000084,0.07142790000000332,0.13357650000000376
31,0.07604550000000643,0.07177859999998759,0.13312150000000145
32,0.0785212000000115,0.07284179999999196,0.13106810000000735
33,0.07664030000000821,0.07105319999999438,0.1340605000000039
34,0.0778145999999964,0.07417889999999261,0.13392480000000262
35,0.07612829999999349,0.07114050000001271,0.13263019999999415
36,0.07839649999999665,0.07279570000000035,0.13350370000000567
37,0.07907259999998928,0.07217699999999638,0.13426739999999882
38,0.07943380000000388,0.07222160000000599,0.13325430000000438
39,0.07586700000000235,0.07144390000000556,0.1330051999999995
40,0.0776009000000073,0.0713183000000015,0.13272720000000504
41,0.07798760000000016,0.07337170000000981,0.13150079999999775
42,0.07812920000000645,0.07341870000000483,0.13526899999999387
43,0.07704239999999629,0.07184979999999541,0.13066100000000347
44,0.07842650000000617,0.07162040000000047,0.13384349999999756
45,0.07745660000000498,0.07222039999999197,0.13227639999999496
46,0.07781760000000304,0.07202670000000921,0.1321207999999956
47,0.07695560000000512,0.07223039999999514,0.1323869000000002
48,0.07794680000000653,0.07135089999999877,0.1318107000000026
49,0.07728210000000502,0.07173290000000065,0.13195919999999717
