,quicksort,mergesort,heapsort
0,0.028185200000002908,0.04702259999999825,0.04128289999999879
1,0.025127099999998848,0.04438610000000409,0.04144600000000054
2,0.025050600000000145,0.048353800000001,0.04718820000000079
3,0.02801279999999906,0.044364699999995594,0.041401299999996866
4,0.025074299999999994,0.044705600000000345,0.041213799999994194
5,0.024333900000002018,0.04620459999999582,0.04136129999999838
6,0.025718299999994088,0.044373499999998955,0.04140689999999836
7,0.024413299999999083,0.04439560000000142,0.04127959999999575
8,0.02487779999999873,0.04457470000000541,0.04167189999999721
9,0.02487019999999518,0.04424250000000285,0.04147210000000001
10,0.024721799999994687,0.04440449999999885,0.04176650000000137
11,0.025053499999998508,0.044410800000001416,0.04136890000000193
12,0.03034749999999775,0.04420190000000446,0.04175690000000287
13,0.024395900000001802,0.04445099999999513,0.0438285000000036
14,0.025021300000005908,0.044562900000002514,0.04146910000000048
15,0.024604099999997686,0.04435209999999756,0.04151379999999705
16,0.02517209999999892,0.04465540000000345,0.04145869999999974
17,0.02559180000000083,0.04463770000000267,0.04137659999999954
18,0.025012600000003715,0.046135900000003005,0.041703699999999344
19,0.024651499999997384,0.04443380000000019,0.041529400000001715
20,0.027264500000001135,0.044514599999999405,0.04129919999999743
21,0.025036000000000058,0.04484749999999593,0.04127409999999543
22,0.025217399999995394,0.04433260000000416,0.043231200000001024
23,0.025179399999998964,0.05711159999999893,0.041388000000004865
24,0.025394199999993816,0.0444443000000021,0.04138019999999898
25,0.0252176999999989,0.044490600000003155,0.041412000000001115
26,0.024619699999995248,0.04459539999999862,0.04444250000000238
27,0.024764499999996303,0.04447230000000246,0.04105059999999838
28,0.02528780000000097,0.04446240000000046,0.041275000000005946
29,0.037140899999997146,0.04472630000000066,0.04150289999999757
30,0.024522999999994965,0.044533299999997666,0.041269899999996085
31,0.02515149999999977,0.04558730000000111,0.04197419999999852
32,0.024631900000002815,0.044690199999998015,0.041692599999997526
33,0.024423699999999826,0.0444883000000047,0.041635900000002835
34,0.02456870000000322,0.044516699999995524,0.04239000000000459
35,0.024974100000001442,0.04464810000000341,0.041211300000000506
36,0.02494989999999575,0.04838900000000024,0.04198689999999772
37,0.025215400000000443,0.04437399999999769,0.04166409999999843
38,0.026191399999994758,0.04456350000000242,0.04141719999999793
39,0.02552000000000021,0.04452309999999926,0.04163409999999601
40,0.024895400000005452,0.044113599999995756,0.04146800000000184
41,0.02429610000000082,0.04444800000000271,0.041656500000001984
42,0.024865800000000604,0.04440410000000128,0.04119650000000519
43,0.024643699999998603,0.04424910000000182,0.04139719999999869
44,0.024763700000001165,0.04436019999999985,0.04153930000000372
45,0.024789199999993627,0.044945599999998365,0.04149579999999986
46,0.03224289999999996,0.044326599999997995,0.04184719999999942
47,0.024721800000001792,0.044335900000000095,0.04126999999999725
48,0.025167199999998502,0.04452599999999762,0.04399509999999651
49,0.02464390000000094,0.04763990000000007,0.04214919999999722
50,0.02450789999999614,0.04437750000000307,0.04675019999999819
51,0.024759400000000653,0.04458489999999671,0.04259489999999744
52,0.025014599999998666,0.044246899999997424,0.041128200000002835
53,0.02462189999999964,0.044506800000000624,0.045434499999998934
54,0.024884700000001203,0.044449900000003595,0.04677110000000084
55,0.024796899999998345,0.04427849999999722,0.0453045000000003
56,0.02576909999999799,0.04467740000000475,0.046484699999993495
57,0.02475210000000061,0.044429700000002015,0.04201429999999817
58,0.02511800000000619,0.045451499999998646,0.04171569999999747
59,0.025825600000004556,0.04455930000000308,0.04225559999999717
60,0.02500750000000096,0.044677599999999984,0.04166770000000497
61,0.02495880000000028,0.04444480000000084,0.043005600000000754
62,0.024701600000000212,0.04474469999999542,0.05101819999999435
63,0.024425299999997208,0.04452500000000015,0.04751730000000265
64,0.02460320000000138,0.04461820000000216,0.04762579999999872
65,0.02486460000000079,0.045191599999995447,0.0475799999999964
66,0.02438269999999676,0.04449149999999946,0.04502250000000174
67,0.02527419999999836,0.044412200000003565,0.04687240000000514
68,0.025000500000004422,0.04447609999999713,0.04250679999999818
69,0.024668300000001864,0.04447469999999498,0.041175699999996596
70,0.024633800000003703,0.04450280000000362,0.041497900000003085
71,0.024642500000005896,0.04456749999999943,0.0412423000000004
72,0.024757899999997335,0.04440190000000399,0.04267889999999852
73,0.025887599999997235,0.044677200000002415,0.046118500000005724
74,0.024493199999994886,0.054282600000000514,0.04643480000000011
75,0.025331500000000062,0.04458959999999479,0.042924100000000465
76,0.025050200000002576,0.04406290000000013,0.04355059999999611
77,0.025022300000003384,0.044411199999998985,0.0444192000000001
78,0.025205499999998437,0.04442870000000454,0.04164689999999638
79,0.02511370000000568,0.04397759999999806,0.041769799999997304
