,quicksort,mergesort,heapsort
0,0.0008857999999989374,0.0006895000000000095,0.000941699999998491
1,0.0008035999999975729,0.0006843999999972539,0.0009407000000010157
2,0.0010109999999983188,0.0006820000000047344,0.0013718000000011443
3,0.000893300000001318,0.0006798999999944044,0.0009782999999998765
4,0.0008496999999962895,0.0006763000000020725,0.000941300000000922
5,0.0008320000000026084,0.0006884000000013657,0.0009358000000005973
6,0.0009379000000038218,0.00068329999999861,0.0009361999999981663
7,0.0008435999999960586,0.0006848999999959915,0.0009365000000016721
8,0.0008750000000006253,0.0006768999999948733,0.000938900000001297
9,0.0007425999999952637,0.0006824000000023034,0.0009365000000016721
10,0.0007070999999996275,0.0006831000000033782,0.0009344999999996162
11,0.0007791000000025861,0.0007567999999977815,0.00093559999999826
12,0.0007947000000001481,0.0006800000000026785,0.0009348999999971852
13,0.0007524999999972692,0.0006816000000000599,0.0009367999999980725
14,0.0007156000000065887,0.0006825999999975352,0.0009367999999980725
15,0.0007042000000012649,0.0006805999999954793,0.0009346000000007848
16,0.0007963999999986981,0.0006752999999974918,0.0009350999999995224
17,0.0007328000000015322,0.0006789999999980978,0.00093559999999826
18,0.0007068000000032271,0.0007007000000029961,0.001070300000002078
19,0.0007047000000000025,0.000686999999999216,0.0009395999999952664
20,0.0007023000000003776,0.0006806999999966479,0.000939299999998866
21,0.0007200999999952273,0.0006805000000014161,0.0009353000000018596
22,0.0007199999999940587,0.0006835000000009472,0.0009340000000008786
23,0.0007384999999970887,0.0006807999999978165,0.0009334000000009723
24,0.0007267999999953645,0.0006818000000023972,0.0009378999999967164
25,0.0007358000000010634,0.0006807999999978165,0.000939299999998866
26,0.0006863999999993098,0.0006799000000015099,0.0009329999999962979
27,0.0007244999999969082,0.0006800000000026785,0.0009354000000030283
28,0.0008783000000036623,0.0006800000000026785,0.0009361999999981663
29,0.0007052000000058456,0.0006781000000017912,0.0009924999999952888
30,0.0006874000000038905,0.0006857000000053404,0.0009428999999983034
31,0.0006826999999987038,0.0006772999999995477,0.0009629999999987149
32,0.0006860000000017408,0.0006786000000005288,0.0009383000000013908
33,0.0006855000000030032,0.000682900000001041,0.0009356999999994287
34,0.00068329999999861,0.0006817000000012285,0.0009359999999958291
35,0.0008133000000043467,0.0006806000000025847,0.0010431000000039603
36,0.0007249000000015826,0.0007407000000014818,0.0009444000000016217
37,0.0006923999999983721,0.0006880999999978599,0.0009358000000005973
38,0.0006851999999994973,0.0006813000000036595,0.0009332000000057405
39,0.0006833999999997786,0.0006794000000027722,0.000935200000000691
40,0.0006842000000020221,0.0006780000000006225,0.0009359999999958291
41,0.0007738000000045986,0.0006807999999978165,0.0009360999999969977
42,0.0006861999999969726,0.0007714999999990368,0.0009330999999974665
43,0.0006863000000052466,0.0006789999999980978,0.0009330999999974665
44,0.0006863999999993098,0.0006809000000060905,0.0009385999999977912
45,0.0006823000000011348,0.0006810000000001537,0.0009354999999970914
46,0.0006874999999979536,0.000682500000003472,0.0010259000000019114
47,0.0006833999999997786,0.0006807999999978165,0.0009368999999992411
48,0.0006892000000036091,0.0006795000000039408,0.0009377000000014846
49,0.0006880000000037967,0.0006814999999988913,0.0009380999999990536
50,0.000684099999993748,0.0006772999999995477,0.0009363000000064403
51,0.0006839000000056217,0.0006787000000016974,0.0009365000000016721
52,0.0006830000000022096,0.0006784999999993602,0.0009397999999976037
53,0.0006844999999984225,0.0006794000000027722,0.000937999999997885
54,0.0006879000000026281,0.0006775000000018849,0.0009350000000054592
55,0.0006863999999993098,0.0006802999999990789,0.0009362999999993349
56,0.0006873000000027218,0.0006814999999988913,0.00093389999999971
57,0.0006860000000017408,0.0006800999999967416,0.000933500000002141
58,0.0006826999999987038,0.0006818000000023972,0.0009358000000005973
59,0.0006833999999997786,0.0006781000000017912,0.0009350999999995224
60,0.0006909000000021592,0.0006776000000030535,0.0009388000000001284
61,0.0006884000000013657,0.0006824999999963666,0.0009358000000005973
62,0.0006844000000043593,0.0006841999999949167,0.0009350000000054592
63,0.0006844000000043593,0.0006812999999965541,0.0010207000000050925
64,0.0006848999999959915,0.0006810000000001537,0.0009341000000020472
65,0.0006826000000046406,0.0006786000000005288,0.0009360999999969977
