,quicksort,mergesort,heapsort
0,0.010110300000000905,0.01134240000000375,0.020444499999996424
1,0.010470399999999103,0.011272100000006446,0.01845809999999659
2,0.010370999999999242,0.011269699999999716,0.01846779999999626
3,0.01026939999999854,0.010983400000000643,0.018527699999999925
4,0.010054199999999014,0.011285299999997278,0.018970600000002946
5,0.010651199999998084,0.011410699999998997,0.018221799999999178
6,0.010240899999999442,0.011331099999999594,0.018374900000004857
7,0.010145600000001309,0.011067300000000557,0.01835789999999804
8,0.010093600000001146,0.011479399999998918,0.018491699999998445
9,0.009999599999996889,0.011014099999997029,0.02015610000000123
10,0.010126899999999495,0.011196099999999376,0.018359400000001358
11,0.010120799999999264,0.011502299999996524,0.018295800000004192
12,0.01022920000000127,0.011130699999995386,0.01883439999999581
13,0.01038949999999872,0.011039900000000102,0.0184110000000004
14,0.010037499999999255,0.01176749999999771,0.01838189999999429
15,0.010158900000000415,0.011167899999996678,0.01857220000000126
16,0.009966099999999756,0.01129269999999849,0.018485899999994615
17,0.010291899999998577,0.01134919999999795,0.018383499999998776
18,0.010258400000001444,0.011420199999996328,0.019107100000006483
19,0.010316199999998332,0.011055900000002339,0.018483799999998496
20,0.010056500000001023,0.011279799999996953,0.018680600000003267
21,0.010372999999997745,0.01115310000000136,0.0186331000000024
22,0.010457300000002334,0.011600400000006061,0.01863790000000165
23,0.010289400000001336,0.011104099999997175,0.018855800000004308
24,0.010218500000000574,0.011144299999997997,0.018706399999999235
25,0.010284499999997365,0.011196499999996945,0.018528199999998662
26,0.010114099999999127,0.011245399999999961,0.01933209999999974
27,0.010226800000001646,0.01099829999999713,0.018828999999996654
28,0.01034580000000318,0.011648299999997391,0.018746300000003657
29,0.0105858000000012,0.010973399999997469,0.01876389999999617
30,0.010477699999999146,0.011202400000001944,0.018576100000004203
31,0.010059500000000554,0.011333999999997957,0.01860200000000134
32,0.010414799999999502,0.011136400000005153,0.018701800000002322
33,0.01041980000000109,0.011079899999998588,0.018491199999999708
34,0.010266500000000178,0.011572499999999764,0.018918399999989788
35,0.010238499999999817,0.011201399999997363,0.018680200000005698
36,0.010434400000001176,0.011648000000000991,0.018815200000005916
37,0.010090999999999184,0.011321799999997495,0.018952200000001085
38,0.010255499999999529,0.01138040000000018,0.018746299999989446
39,0.010355300000000511,0.01100070000000386,0.018655899999998837
40,0.01042900000000202,0.01126769999999766,0.020148500000004788
41,0.010534999999997297,0.010959100000000888,0.018555300000002717
42,0.010153299999998922,0.011920400000001052,0.01867660000000626
43,0.010554299999995465,0.01090070000000054,0.018956099999996923
44,0.010155000000004577,0.011739300000002117,0.018566599999999767
45,0.010167199999997933,0.011299699999995028,0.018666000000010285
46,0.010635499999999354,0.011217200000004368,0.01865600000000711
47,0.010212799999997912,0.011153299999996591,0.01872039999999231
48,0.010416500000005158,0.011591699999996763,0.018949999999989586
49,0.010410800000002496,0.011177199999998777,0.01846159999999486
