,quicksort,mergesort,heapsort
0,0.03648450000000025,0.03556449999999245,0.0365101000000152
1,0.03572660000000383,0.03524980000000255,0.03557939999998894
2,0.03632170000000201,0.037292900000011286,0.035419400000023415
3,0.03788009999999531,0.03766939999999863,0.03891229999999268
4,0.03763969999999972,0.03550740000000019,0.034978699999982155
5,0.035228199999977505,0.03547979999999029,0.03498960000001716
6,0.03520760000000678,0.03537200000002372,0.03532640000000242
7,0.03515029999999797,0.037528199999997014,0.03519469999997682
8,0.03518839999998136,0.03519550000001459,0.03525779999998235
9,0.03750639999998384,0.035120199999994384,0.035312599999997474
10,0.03810369999999352,0.03514389999998002,0.035075299999988374
11,0.03798690000002125,0.036281200000019,0.035183799999998655
12,0.03581249999999159,0.035552200000012135,0.038364800000010746
13,0.035712700000004816,0.03509160000001543,0.03565979999999058
14,0.03554170000001022,0.03561080000000061,0.03569569999999089
15,0.03521699999998873,0.03545539999998937,0.036782899999991514
16,0.03568660000001955,0.03573240000000055,0.035084300000022495
17,0.03597890000000348,0.035828799999990224,0.035091399999998885
18,0.035363200000006145,0.036086500000010346,0.03615250000001424
19,0.03746449999999868,0.036455200000006016,0.03505719999998291
20,0.03757639999997764,0.03499180000000024,0.035634700000002795
21,0.035849100000007184,0.03539299999999912,0.037396800000010444
22,0.03597250000001395,0.03506440000001021,0.03763720000000603
23,0.03576369999998974,0.03493380000000457,0.037749499999989666
24,0.035588999999987436,0.035434400000013966,0.03830279999999675
