,Iteration,Reward,Algorithm
1179,393,0.0011583519999996384,quick_sort
1180,393,0.0021090199999997594,merge_sort
1181,393,0.002521536000001845,heap_sort
1182,394,0.0012070339999999647,quick_sort
1183,394,0.00219818599999968,merge_sort
1184,394,0.002761917999999639,heap_sort
1185,395,0.0011701739999989513,quick_sort
1186,395,0.002183933999999965,merge_sort
1187,395,0.0024838559999989227,heap_sort
1188,396,0.001148299999998983,quick_sort
1189,396,0.002129724000000124,merge_sort
1190,396,0.002490382000000295,heap_sort
1191,397,0.001126766000000714,quick_sort
1192,397,0.0019200919999994425,merge_sort
1193,397,0.0023690140000002203,heap_sort
1194,398,0.0011075940000000628,quick_sort
1195,398,0.0012822139999988736,merge_sort
1196,398,0.0014569039999997812,heap_sort
1197,399,0.0010188340000004813,quick_sort
1198,399,0.0007299439999988522,merge_sort
1199,399,0.0008026060000005941,heap_sort
1200,400,0.0010151360000000408,quick_sort
1201,400,0.00073845199999937,merge_sort
1202,400,0.000803697999999713,heap_sort
1203,401,0.0010121700000001966,quick_sort
1204,401,0.0007398079999987317,merge_sort
1205,401,0.0008165860000011094,heap_sort
1206,402,0.001013498000000368,quick_sort
1207,402,0.0007312499999991928,merge_sort
1208,402,0.0008042540000010945,heap_sort
1209,403,0.001013120000000356,quick_sort
1210,403,0.000731240000001776,merge_sort
1211,403,0.0008035820000003469,heap_sort
1212,404,0.0010117779999995946,quick_sort
1213,404,0.0007298759999994786,merge_sort
1214,404,0.0007997159999999326,heap_sort
1215,405,0.0010136080000003745,quick_sort
1216,405,0.0007371660000006841,merge_sort
1217,405,0.0008070240000000694,heap_sort
1218,406,0.001039595999999392,quick_sort
1219,406,0.000800237999999922,merge_sort
1220,406,0.0008163979999994809,heap_sort
1221,407,0.001015647999999203,quick_sort
1222,407,0.0007352339999999913,merge_sort
1223,407,0.0008034779999994157,heap_sort
1224,408,0.001018055999999774,quick_sort
1225,408,0.0007447619999990707,merge_sort
1226,408,0.00080273999999946,heap_sort
1227,409,0.001212725999999691,quick_sort
1228,409,0.0016536000000002104,merge_sort
1229,409,0.0019216879999993353,heap_sort
1230,410,0.0010129060000005552,quick_sort
1231,410,0.0007304180000005545,merge_sort
1232,410,0.000802433999999721,heap_sort
1233,411,0.0010162899999988895,quick_sort
1234,411,0.000735397999999634,merge_sort
1235,411,0.0008016120000013415,heap_sort
1236,412,0.0010121199999991858,quick_sort
1237,412,0.0007424799999995457,merge_sort
1238,412,0.0008359280000004788,heap_sort
1239,413,0.0010649200000005976,quick_sort
1240,413,0.0007408680000003188,merge_sort
1241,413,0.0008070260000010876,heap_sort
1242,414,0.001015456000000654,quick_sort
1243,414,0.0007350080000000503,merge_sort
1244,414,0.0008038020000000756,heap_sort
1245,415,0.001012027999999532,quick_sort
1246,415,0.0007319019999985698,merge_sort
1247,415,0.0008006560000001173,heap_sort
1248,416,0.001017339999999365,quick_sort
1249,416,0.0007332259999995471,merge_sort
1250,416,0.0008006979999996133,heap_sort
1251,417,0.0010163979999998672,quick_sort
1252,417,0.0007367299999998522,merge_sort
1253,417,0.0008051860000011856,heap_sort
1254,418,0.0010128519999992136,quick_sort
1255,418,0.0007300519999992616,merge_sort
1256,418,0.00080320800000095,heap_sort
1257,419,0.0012143780000008063,quick_sort
1258,419,0.0016490980000003219,merge_sort
1259,419,0.0019462999999993258,heap_sort
1260,420,0.0010603139999994938,quick_sort
1261,420,0.0007441600000007043,merge_sort
1262,420,0.0008299980000001029,heap_sort
1263,421,0.0010408460000004994,quick_sort
1264,421,0.0007343640000007667,merge_sort
1265,421,0.000807393999999988,heap_sort
1266,422,0.0010177579999995601,quick_sort
1267,422,0.0007364620000006994,merge_sort
1268,422,0.0008040639999990163,heap_sort
1269,423,0.001023754000000565,quick_sort
1270,423,0.0007392660000002138,merge_sort
1271,423,0.0008073220000014203,heap_sort
1272,424,0.0010167100000006712,quick_sort
1273,424,0.0007350960000007945,merge_sort
1274,424,0.0008056020000000785,heap_sort
1275,425,0.00101862999999895,quick_sort
1276,425,0.0007353379999997855,merge_sort
1277,425,0.0008059700000001157,heap_sort
1278,426,0.0010176579999989599,quick_sort
1279,426,0.000736803999999438,merge_sort
1280,426,0.0008093240000010837,heap_sort
1281,427,0.0010273239999995098,quick_sort
1282,427,0.0007386440000001926,merge_sort
1283,427,0.0008233399999994617,heap_sort
1284,428,0.0010220080000001984,quick_sort
1285,428,0.000766460000000393,merge_sort
1286,428,0.0008264620000014134,heap_sort
1287,429,0.0012346100000002024,quick_sort
1288,429,0.0016662740000001008,merge_sort
1289,429,0.0019272780000017065,heap_sort
1290,430,0.0010191199999999867,quick_sort
1291,430,0.0007408659999993005,merge_sort
1292,430,0.0008264219999989564,heap_sort
1293,431,0.001020364000001166,quick_sort
1294,431,0.0007593080000003738,merge_sort
1295,431,0.0008062560000001895,heap_sort
1296,432,0.0010182579999994347,quick_sort
1297,432,0.0007345419999998626,merge_sort
1298,432,0.0008042499999993424,heap_sort
1299,433,0.0010252039999997463,quick_sort
1300,433,0.0007386120000006713,merge_sort
1301,433,0.0008250080000001958,heap_sort
1302,434,0.0010203540000003385,quick_sort
1303,434,0.0007354660000007129,merge_sort
1304,434,0.000806308000000513,heap_sort
1305,435,0.0010171259999998484,quick_sort
1306,435,0.0007678960000004054,merge_sort
1307,435,0.000809047999998711,heap_sort
1308,436,0.001018135999999288,quick_sort
1309,436,0.0007361319999998273,merge_sort
1310,436,0.0008037219999991408,heap_sort
1311,437,0.0010159799999996722,quick_sort
1312,437,0.0007353100000008794,merge_sort
1313,437,0.0008021919999981719,heap_sort
1314,438,0.0010241779999998358,quick_sort
1315,438,0.0007350240000008057,merge_sort
1316,438,0.0008047579999995947,heap_sort
1317,439,0.0012122740000000932,quick_sort
1318,439,0.0016529460000003838,merge_sort
1319,439,0.001927606000000992,heap_sort
1320,440,0.0010157259999985513,quick_sort
1321,440,0.000736091999999644,merge_sort
1322,440,0.0008103880000004438,heap_sort
1323,441,0.0010190139999994585,quick_sort
1324,441,0.0007333400000013057,merge_sort
1325,441,0.000801884000000257,heap_sort
1326,442,0.0010326879999999505,quick_sort
1327,442,0.0007595879999996669,merge_sort
1328,442,0.0008126959999987094,heap_sort
1329,443,0.0010189920000007646,quick_sort
1330,443,0.0007330719999995949,merge_sort
1331,443,0.0008093459999992093,heap_sort
1332,444,0.0010148459999996362,quick_sort
1333,444,0.0007327659999992875,merge_sort
1334,444,0.0008041240000005701,heap_sort
1335,445,0.0010186720000007199,quick_sort
1336,445,0.0007335539999999696,merge_sort
1337,445,0.0008053360000002386,heap_sort
1338,446,0.0010166699999999197,quick_sort
1339,446,0.0007368000000005281,merge_sort
1340,446,0.0008049180000006118,heap_sort
1341,447,0.001015136000000325,quick_sort
1342,447,0.0007365559999990978,merge_sort
1343,447,0.0008031000000005406,heap_sort
1344,448,0.0010180479999982596,quick_sort
1345,448,0.0007423599999998487,merge_sort
1346,448,0.0008040980000006925,heap_sort
1347,449,0.0012345920000004186,quick_sort
1348,449,0.0016527859999990824,merge_sort
1349,449,0.001967400000000339,heap_sort
1350,450,0.0010187259999997877,quick_sort
1351,450,0.000735063999999852,merge_sort
1352,450,0.0008030339999999114,heap_sort
1353,451,0.0010187099999996007,quick_sort
1354,451,0.0007342159999996057,merge_sort
1355,451,0.0008052719999989222,heap_sort
1356,452,0.001018706000000691,quick_sort
1357,452,0.0007341459999983613,merge_sort
1358,452,0.0008049339999993777,heap_sort
1359,453,0.0010158120000002668,quick_sort
1360,453,0.0007331200000010085,merge_sort
1361,453,0.0008032259999984603,heap_sort
1362,454,0.0010221940000010932,quick_sort
1363,454,0.0007377999999985718,merge_sort
1364,454,0.000805908000000386,heap_sort
1365,455,0.001017249999999592,quick_sort
1366,455,0.000742318000002058,merge_sort
1367,455,0.0008038559999994277,heap_sort
1368,456,0.0010170899999997118,quick_sort
1369,456,0.0007324559999997859,merge_sort
1370,456,0.0008061799999998698,heap_sort
1371,457,0.0010175259999999752,quick_sort
1372,457,0.0007898999999997613,merge_sort
1373,457,0.0008083740000000716,heap_sort
1374,458,0.0010200219999990168,quick_sort
1375,458,0.0007359420000008754,merge_sort
1376,458,0.0008044800000010355,heap_sort
1377,459,0.0012222059999999146,quick_sort
1378,459,0.001655838000000358,merge_sort
1379,459,0.0019297120000001655,heap_sort
1380,460,0.00101760999999982,quick_sort
1381,460,0.0007319960000006632,merge_sort
1382,460,0.0008032239999991476,heap_sort
1383,461,0.0010147159999999644,quick_sort
1384,461,0.0007345719999992184,merge_sort
1385,461,0.0008020300000003999,heap_sort
1386,462,0.0010171320000000605,quick_sort
1387,462,0.0007435220000013487,merge_sort
1388,462,0.000804388000000813,heap_sort
1389,463,0.0010162660000011669,quick_sort
1390,463,0.0007339380000004781,merge_sort
1391,463,0.0008015759999992156,heap_sort
1392,464,0.001017028000001119,quick_sort
1393,464,0.0007692959999999971,merge_sort
1394,464,0.0008099259999991659,heap_sort
1395,465,0.0010182340000000067,quick_sort
1396,465,0.0007404260000009799,merge_sort
1397,465,0.000821071999999674,heap_sort
1398,466,0.0010317260000002194,quick_sort
1399,466,0.0007457279999997013,merge_sort
1400,466,0.0008141520000000923,heap_sort
1401,467,0.00101452200000125,quick_sort
1402,467,0.0007305079999997588,merge_sort
1403,467,0.0008009879999991654,heap_sort
1404,468,0.0010120580000003087,quick_sort
1405,468,0.0007306239999991249,merge_sort
1406,468,0.0008006980000001818,heap_sort
1407,469,0.0012107240000003116,quick_sort
1408,469,0.001654677999999592,merge_sort
1409,469,0.0019239460000005692,heap_sort
1410,470,0.0010137440000005426,quick_sort
1411,470,0.0007646640000001525,merge_sort
1412,470,0.0008448339999998211,heap_sort
1413,471,0.0010223819999984585,quick_sort
1414,471,0.0007314980000001015,merge_sort
1415,471,0.0008002280000005157,heap_sort
1416,472,0.0010133319999994228,quick_sort
1417,472,0.0007307619999991743,merge_sort
1418,472,0.0008079559999981711,heap_sort
1419,473,0.0010336520000012684,quick_sort
1420,473,0.0007318100000000527,merge_sort
1421,473,0.000799622000000113,heap_sort
1422,474,0.0010157300000005875,quick_sort
1423,474,0.0007318199999997433,merge_sort
1424,474,0.0007994579999996177,heap_sort
1425,475,0.0010169199999998568,quick_sort
1426,475,0.0007299040000012269,merge_sort
1427,475,0.0008008519999998498,heap_sort
1428,476,0.001012603999999442,quick_sort
1429,476,0.0007299559999992766,merge_sort
1430,476,0.0008051420000003873,heap_sort
1431,477,0.0010175959999997985,quick_sort
1432,477,0.0007279120000004013,merge_sort
1433,477,0.000800147999998444,heap_sort
1434,478,0.0010131259999999998,quick_sort
1435,478,0.0007658459999998968,merge_sort
1436,478,0.000844675999999538,heap_sort
1437,479,0.0012232100000002788,quick_sort
1438,479,0.0016480299999992098,merge_sort
1439,479,0.0019325239999994893,heap_sort
1440,480,0.001021526000000108,quick_sort
1441,480,0.000729866000000925,merge_sort
1442,480,0.0008003740000000903,heap_sort
1443,481,0.0010179420000002892,quick_sort
1444,481,0.0007294099999998594,merge_sort
1445,481,0.0008013400000012893,heap_sort
1446,482,0.0010109460000001036,quick_sort
1447,482,0.0007275639999997452,merge_sort
1448,482,0.0008008440000014616,heap_sort
1449,483,0.0010110179999998081,quick_sort
1450,483,0.0007276120000005903,merge_sort
1451,483,0.0008051700000004302,heap_sort
1452,484,0.0010197479999996518,quick_sort
1453,484,0.0007337159999988785,merge_sort
1454,484,0.0008011880000015026,heap_sort
1455,485,0.0010168720000001486,quick_sort
1456,485,0.0007600440000004483,merge_sort
1457,485,0.0008454119999996123,heap_sort
1458,486,0.001020302000001152,quick_sort
1459,486,0.0007322219999988988,merge_sort
1460,486,0.0008029280000005202,heap_sort
1461,487,0.0010114199999998164,quick_sort
1462,487,0.0007297159999998825,merge_sort
1463,487,0.0008000079999999344,heap_sort
1464,488,0.0010180919999999106,quick_sort
1465,488,0.0007309479999983636,merge_sort
1466,488,0.0008012819999999011,heap_sort
1467,489,0.001219291999999541,quick_sort
1468,489,0.0016498779999994896,merge_sort
1469,489,0.001913418000000604,heap_sort
1470,490,0.00101517599999994,quick_sort
1471,490,0.0007299619999994888,merge_sort
1472,490,0.000805006000000219,heap_sort
1473,491,0.0010151900000010983,quick_sort
1474,491,0.0007306199999996465,merge_sort
1475,491,0.0008008100000003538,heap_sort
1476,492,0.0010163780000002022,quick_sort
1477,492,0.0007299120000004677,merge_sort
1478,492,0.0008019480000001522,heap_sort
1479,493,0.0010506640000008361,quick_sort
1480,493,0.000738588000000675,merge_sort
1481,493,0.0008014779999996335,heap_sort
1482,494,0.001012358000001541,quick_sort
1483,494,0.0007294999999982111,merge_sort
1484,494,0.0008022880000007149,heap_sort
1485,495,0.00102699999999885,quick_sort
1486,495,0.0007301739999999768,merge_sort
1487,495,0.0008034040000003983,heap_sort
1488,496,0.0010108740000012518,quick_sort
1489,496,0.0007293820000006689,merge_sort
1490,496,0.0008013919999993391,heap_sort
1491,497,0.0010096399999994787,quick_sort
1492,497,0.0007288940000003664,merge_sort
1493,497,0.000799673999999868,heap_sort
1494,498,0.0010127819999985377,quick_sort
1495,498,0.0007367420000011293,merge_sort
1496,498,0.000800500000000568,heap_sort
1497,499,0.0012339779999990697,quick_sort
1498,499,0.0016534780000000636,merge_sort
1499,499,0.0019370079999995937,heap_sort
1500,500,0.0015454079999992132,quick_sort
1501,500,0.002979285999999206,merge_sort
1502,500,0.00297462199999984,heap_sort
1503,501,0.0014774339999991072,quick_sort
1504,501,0.0029356180000019096,merge_sort
1505,501,0.0029982179999993265,heap_sort
1506,502,0.0015152539999999702,quick_sort
1507,502,0.002973630000000185,merge_sort
1508,502,0.0030427740000007475,heap_sort
1509,503,0.0015578400000006809,quick_sort
1510,503,0.0029977860000002464,merge_sort
1511,503,0.0030551080000003595,heap_sort
1512,504,0.0016066740000002255,quick_sort
1513,504,0.0030357720000017707,merge_sort
1514,504,0.003083709999999655,heap_sort
1515,505,0.0016286940000000527,quick_sort
1516,505,0.003111914000000979,merge_sort
1517,505,0.0031374739999992583,heap_sort
1518,506,0.0017011640000004036,quick_sort
1519,506,0.0030601319999993847,merge_sort
1520,506,0.0032595259999990845,heap_sort
1521,507,0.0017628100000013091,quick_sort
1522,507,0.0030019859999987374,merge_sort
1523,507,0.003665777999999591,heap_sort
1524,508,0.0017163820000001806,quick_sort
1525,508,0.0029050900000004275,merge_sort
1526,508,0.003353986000000475,heap_sort
1527,509,0.0018193360000003623,quick_sort
1528,509,0.0031420020000004455,merge_sort
1529,509,0.0034872100000006867,heap_sort
1530,510,0.001539972000000489,quick_sort
1531,510,0.0029797399999992535,merge_sort
1532,510,0.0029490860000004203,heap_sort
1533,511,0.001475217999999927,quick_sort
1534,511,0.0030142199999994546,merge_sort
1535,511,0.0030046960000007063,heap_sort
1536,512,0.0015707460000012928,quick_sort
1537,512,0.0029720539999985363,merge_sort
1538,512,0.0030598379999980806,heap_sort
1539,513,0.001560666000001163,quick_sort
1540,513,0.0029995840000006523,merge_sort
1541,513,0.0030239339999997127,heap_sort
1542,514,0.0016178940000014562,quick_sort
1543,514,0.00302266599999939,merge_sort
1544,514,0.0030961400000003893,heap_sort
1545,515,0.001601909999999407,quick_sort
1546,515,0.0031779299999996624,merge_sort
1547,515,0.0031354940000019836,heap_sort
1548,516,0.0016764040000006731,quick_sort
1549,516,0.003056630000000382,merge_sort
1550,516,0.003277572000001214,heap_sort
1551,517,0.001732828000001234,quick_sort
1552,517,0.0030061999999992394,merge_sort
1553,517,0.003682981999999413,heap_sort
1554,518,0.0016985360000001037,quick_sort
1555,518,0.002896946000000469,merge_sort
1556,518,0.0033205900000007203,heap_sort
1557,519,0.0017541020000001594,quick_sort
1558,519,0.0031522600000013765,merge_sort
1559,519,0.0034880919999989144,heap_sort
1560,520,0.001514980000001742,quick_sort
1561,520,0.003090138000000309,merge_sort
1562,520,0.002953694000000837,heap_sort
1563,521,0.0014743279999999005,quick_sort
1564,521,0.0029396640000004482,merge_sort
1565,521,0.0029957580000004214,heap_sort
1566,522,0.0015357540000002245,quick_sort
1567,522,0.002967347999999674,merge_sort
1568,522,0.0030005579999999553,heap_sort
1569,523,0.0016429060000001528,quick_sort
1570,523,0.0029995100000002137,merge_sort
1571,523,0.0030468459999988796,heap_sort
1572,524,0.0016080240000002277,quick_sort
1573,524,0.003039239999999097,merge_sort
1574,524,0.0030825279999999113,heap_sort
1575,525,0.0015873659999996903,quick_sort
1576,525,0.0030546159999991574,merge_sort
1577,525,0.003213586000000532,heap_sort
1578,526,0.0016989020000011124,quick_sort
1579,526,0.0030949960000009468,merge_sort
1580,526,0.0032759720000007063,heap_sort
1581,527,0.001751521999999852,quick_sort
1582,527,0.0029955000000001066,merge_sort
1583,527,0.0036422460000008526,heap_sort
1584,528,0.0018198199999997656,quick_sort
1585,528,0.0029138339999991558,merge_sort
1586,528,0.0033299199999993335,heap_sort
1587,529,0.0017814699999991034,quick_sort
1588,529,0.0031499479999993695,merge_sort
1589,529,0.0034897740000002387,heap_sort
1590,530,0.0015031579999987344,quick_sort
1591,530,0.0030148240000008285,merge_sort
1592,530,0.0030157879999995886,heap_sort
1593,531,0.001469714000000124,quick_sort
1594,531,0.002944258000001412,merge_sort
1595,531,0.002976436000000433,heap_sort
1596,532,0.0015525680000004628,quick_sort
1597,532,0.0029835679999999343,merge_sort
1598,532,0.002989251999999851,heap_sort
1599,533,0.001551855999999816,quick_sort
1600,533,0.003107934000000512,merge_sort
1601,533,0.0030365119999993338,heap_sort
1602,534,0.0015845520000004854,quick_sort
1603,534,0.0030299159999998436,merge_sort
1604,534,0.003090842000000009,heap_sort
1605,535,0.0016164940000007277,quick_sort
1606,535,0.003058867999999961,merge_sort
1607,535,0.0031359379999994987,heap_sort
1608,536,0.0017466640000000666,quick_sort
1609,536,0.003073893999999484,merge_sort
1610,536,0.0032696580000003907,heap_sort
1611,537,0.0017709759999996776,quick_sort
1612,537,0.003001723999999797,merge_sort
1613,537,0.003595383999998489,heap_sort
1614,538,0.0016933300000005146,quick_sort
1615,538,0.003021340000000521,merge_sort
1616,538,0.0033859939999999257,heap_sort
1617,539,0.0017886179999999285,quick_sort
1618,539,0.0032610160000004383,merge_sort
1619,539,0.0035252680000007787,heap_sort
1620,540,0.0014992059999983098,quick_sort
1621,540,0.0029998859999989234,merge_sort
1622,540,0.0029651660000001813,heap_sort
1623,541,0.001459648000000584,quick_sort
1624,541,0.002994927999999106,merge_sort
1625,541,0.0029952100000005546,heap_sort
1626,542,0.001555070000000285,quick_sort
1627,542,0.0029730120000002105,merge_sort
1628,542,0.0030121999999991544,heap_sort
1629,543,0.0015436620000002677,quick_sort
1630,543,0.003014267999999731,merge_sort
1631,543,0.003142005999999924,heap_sort
1632,544,0.0015878759999992554,quick_sort
1633,544,0.0030354859999999918,merge_sort
1634,544,0.0030875400000007856,heap_sort
1635,545,0.0016425359999993816,quick_sort
1636,545,0.0030449040000019066,merge_sort
1637,545,0.0031275079999983292,heap_sort
1638,546,0.0017247419999989687,quick_sort
1639,546,0.0031305080000004182,merge_sort
1640,546,0.0032939800000011134,heap_sort
1641,547,0.0017300420000003669,quick_sort
1642,547,0.003095013999998457,merge_sort
1643,547,0.0036376499999997234,heap_sort
1644,548,0.001734726000000535,quick_sort
1645,548,0.0029322599999989053,merge_sort
1646,548,0.003393158000000085,heap_sort
1647,549,0.001788275999998632,quick_sort
1648,549,0.003140128000000004,merge_sort
1649,549,0.0034961639999988845,heap_sort
1650,550,0.001529389999998898,quick_sort
1651,550,0.0029747319999984256,merge_sort
1652,550,0.002950361999999984,heap_sort
1653,551,0.0014907759999996982,quick_sort
1654,551,0.003035164000000066,merge_sort
1655,551,0.003043466000000308,heap_sort
1656,552,0.0015160020000007535,quick_sort
1657,552,0.0029757280000001175,merge_sort
1658,552,0.00299605400000047,heap_sort
1659,553,0.0015476859999995441,quick_sort
1660,553,0.0029938100000006782,merge_sort
1661,553,0.003091198000000759,heap_sort
1662,554,0.0015788599999990538,quick_sort
1663,554,0.003028844000000106,merge_sort
1664,554,0.0030949839999993858,heap_sort
1665,555,0.0016517019999994886,quick_sort
1666,555,0.0030593939999974396,merge_sort
1667,555,0.0031040419999993673,heap_sort
1668,556,0.0017043120000002432,quick_sort
1669,556,0.003101774000000148,merge_sort
1670,556,0.0033316440000012906,heap_sort
1671,557,0.0017806059999981017,quick_sort
1672,557,0.0030008180000001515,merge_sort
1673,557,0.0036216679999992608,heap_sort
1674,558,0.0016870239999997238,quick_sort
1675,558,0.0029101600000001324,merge_sort
1676,558,0.0033658619999997084,heap_sort
1677,559,0.0018441659999993477,quick_sort
1678,559,0.0031473439999999187,merge_sort
1679,559,0.0034797000000014577,heap_sort
1680,560,0.001513965999999698,quick_sort
1681,560,0.0029688179999993736,merge_sort
1682,560,0.002955716000000166,heap_sort
1683,561,0.0014752179999993587,quick_sort
1684,561,0.0030501379999986968,merge_sort
1685,561,0.0030072160000003123,heap_sort
1686,562,0.001521327999999471,quick_sort
1687,562,0.0029711780000002365,merge_sort
1688,562,0.0030018440000003466,heap_sort
1689,563,0.0015530619999998406,quick_sort
1690,563,0.0029964020000005577,merge_sort
1691,563,0.0030445920000002503,heap_sort
1692,564,0.0016172419999992372,quick_sort
1693,564,0.0031023519999999393,merge_sort
1694,564,0.0030771100000001185,heap_sort
1695,565,0.001630488000000696,quick_sort
1696,565,0.0030582519999995837,merge_sort
1697,565,0.0031338379999979794,heap_sort
1698,566,0.0016815120000021012,quick_sort
1699,566,0.0030588159999990695,merge_sort
1700,566,0.003350849999999639,heap_sort
1701,567,0.001748404000000221,quick_sort
1702,567,0.002994121999999777,merge_sort
1703,567,0.0036337460000004287,heap_sort
1704,568,0.0017325220000017794,quick_sort
1705,568,0.0029214980000000423,merge_sort
1706,568,0.003356010000000822,heap_sort
1707,569,0.0018291859999993677,quick_sort
1708,569,0.0032269480000013573,merge_sort
1709,569,0.003507009999999866,heap_sort
1710,570,0.0015093199999989793,quick_sort
1711,570,0.0029850419999999643,merge_sort
1712,570,0.0029549900000014873,heap_sort
1713,571,0.001470907999999156,quick_sort
1714,571,0.002937723999998809,merge_sort
1715,571,0.0030293040000003656,heap_sort
1716,572,0.0015292719999982296,quick_sort
1717,572,0.002980370000003063,merge_sort
1718,572,0.002998652000001698,heap_sort
1719,573,0.001551983999999038,quick_sort
1720,573,0.0030239820000014105,merge_sort
1721,573,0.0030483199999997625,heap_sort
1722,574,0.0015647400000011657,quick_sort
1723,574,0.0031368359999981977,merge_sort
1724,574,0.003107191999999941,heap_sort
1725,575,0.0016636420000003228,quick_sort
1726,575,0.0030539700000025505,merge_sort
1727,575,0.003119891999999709,heap_sort
1728,576,0.0017001060000006874,quick_sort
1729,576,0.0030686359999975822,merge_sort
1730,576,0.0033296740000025695,heap_sort
1731,577,0.0018596340000027567,quick_sort
1732,577,0.0030515760000014323,merge_sort
1733,577,0.0036095000000000254,heap_sort
1734,578,0.0016845600000021932,quick_sort
1735,578,0.002905991999999742,merge_sort
1736,578,0.003335778000002847,heap_sort
1737,579,0.0017781620000005204,quick_sort
1738,579,0.0031565339999997375,merge_sort
1739,579,0.0035032859999989795,heap_sort
1740,580,0.0015091540000014448,quick_sort
1741,580,0.002960745999998267,merge_sort
1742,580,0.002949629999999388,heap_sort
1743,581,0.0015113779999984445,quick_sort
1744,581,0.002983258000003275,merge_sort
1745,581,0.0030049299999984668,heap_sort
1746,582,0.0015433339999998451,quick_sort
1747,582,0.00308289200000047,merge_sort
1748,582,0.0030196580000028915,heap_sort
1749,583,0.0015634119999970153,quick_sort
1750,583,0.0030026500000019498,merge_sort
1751,583,0.0030513259999992216,heap_sort
1752,584,0.001583694000001401,quick_sort
1753,584,0.0030338380000023337,merge_sort
1754,584,0.003156387999997605,heap_sort
1755,585,0.0016456659999988688,quick_sort
1756,585,0.003137620000001675,merge_sort
1757,585,0.0031699420000006738,heap_sort
1758,586,0.0016839900000002216,quick_sort
1759,586,0.0030591920000000525,merge_sort
1760,586,0.0032883859999992635,heap_sort
1761,587,0.001771618000001922,quick_sort
1762,587,0.0029982640000008587,merge_sort
1763,587,0.00396459200000038,heap_sort
1764,588,0.0018714399999987562,quick_sort
1765,588,0.002940029999997478,merge_sort
1766,588,0.003331897999998432,heap_sort
1767,589,0.001756749999997851,quick_sort
1768,589,0.0031137019999988524,merge_sort
1769,589,0.003551885999997921,heap_sort
1770,590,0.001494458000001373,quick_sort
1771,590,0.003237443999997822,merge_sort
1772,590,0.0029558780000036224,heap_sort
1773,591,0.0015001280000001315,quick_sort
1774,591,0.002949263999999516,merge_sort
1775,591,0.0030023419999992028,heap_sort
1776,592,0.0015635239999988925,quick_sort
1777,592,0.00317194600000164,merge_sort
1778,592,0.003125185999997484,heap_sort
1779,593,0.0017266199999988886,quick_sort
1780,593,0.003038616000000616,merge_sort
1781,593,0.003027200000000789,heap_sort
1782,594,0.001589988000001199,quick_sort
1783,594,0.0030205820000003313,merge_sort
1784,594,0.003179984000000786,heap_sort
1785,595,0.0016144459999975424,quick_sort
1786,595,0.003059425999999803,merge_sort
1787,595,0.0031157020000023294,heap_sort
1788,596,0.001660484000001361,quick_sort
1789,596,0.0030555180000010297,merge_sort
1790,596,0.00326821400000199,heap_sort
1791,597,0.0017790980000012269,quick_sort
1792,597,0.0030971659999983105,merge_sort
1793,597,0.003599899999996978,heap_sort
1794,598,0.0017447260000000141,quick_sort
1795,598,0.0029028119999969706,merge_sort
1796,598,0.003324282000000949,heap_sort
1797,599,0.0017979720000022325,quick_sort
1798,599,0.0031011380000001056,merge_sort
1799,599,0.003553821999998945,heap_sort
1800,600,0.0016829960000012533,quick_sort
1801,600,0.002876697999997759,merge_sort
1802,600,0.003473649999999111,heap_sort
1803,601,0.001462773999998035,quick_sort
1804,601,0.002681783999998402,merge_sort
1805,601,0.0031879920000000084,heap_sort
1806,602,0.0016021099999994704,quick_sort
1807,602,0.0029531359999998585,merge_sort
1808,602,0.0032772740000012847,heap_sort
1809,603,0.0016370199999983016,quick_sort
1810,603,0.0030169619999998076,merge_sort
1811,603,0.00330670800000064,heap_sort
1812,604,0.0015911919999996372,quick_sort
1813,604,0.002928018000000634,merge_sort
1814,604,0.003413999999997941,heap_sort
1815,605,0.0015692899999999099,quick_sort
1816,605,0.003021437999998966,merge_sort
1817,605,0.003060877999999434,heap_sort
1818,606,0.0015329059999993433,quick_sort
1819,606,0.0027689400000002707,merge_sort
1820,606,0.0028893099999987727,heap_sort
1821,607,0.0015803480000016635,quick_sort
1822,607,0.0030679340000034474,merge_sort
1823,607,0.003088772000002109,heap_sort
1824,608,0.0014046920000021145,quick_sort
1825,608,0.0027966800000018568,merge_sort
1826,608,0.0029440960000033556,heap_sort
1827,609,0.001532561999997597,quick_sort
1828,609,0.0029389299999985495,merge_sort
1829,609,0.0030435860000005734,heap_sort
1830,610,0.001729612000000884,quick_sort
1831,610,0.002871781999997438,merge_sort
1832,610,0.0034732520000005707,heap_sort
1833,611,0.001466920000002574,quick_sort
1834,611,0.00268201999999917,merge_sort
1835,611,0.0031421119999981784,heap_sort
1836,612,0.0015557860000001255,quick_sort
1837,612,0.00283342800000014,merge_sort
1838,612,0.0033450619999985066,heap_sort
1839,613,0.0015993380000008982,quick_sort
1840,613,0.0030046220000014045,merge_sort
1841,613,0.0032865580000003545,heap_sort
1842,614,0.0016567640000010896,quick_sort
1843,614,0.002954656,merge_sort
1844,614,0.0033697640000013964,heap_sort
1845,615,0.0015565480000003617,quick_sort
1846,615,0.003191583999998784,merge_sort
1847,615,0.003070286000000806,heap_sort
1848,616,0.0015267699999998285,quick_sort
1849,616,0.0027601880000014487,merge_sort
1850,616,0.0028940160000013294,heap_sort
1851,617,0.0015652760000023137,quick_sort
1852,617,0.0029714319999999362,merge_sort
