,Iteration,Reward,Algorithm
732,244,0.0070004500000004554,quick_sort
733,244,0.012072301999994579,merge_sort
734,244,0.014311168000006091,heap_sort
735,245,0.007465153999996801,quick_sort
736,245,0.01340710200000558,merge_sort
737,245,0.015040354000004754,heap_sort
738,246,0.006877333999996154,quick_sort
739,246,0.011919546000001446,merge_sort
740,246,0.013904836000006072,heap_sort
741,247,0.007581285999997363,quick_sort
742,247,0.01303842400001031,merge_sort
743,247,0.015767723999999816,heap_sort
744,248,0.006802524000004268,quick_sort
745,248,0.013049131999994188,merge_sort
746,248,0.013682381999997233,heap_sort
747,249,0.007025578000004771,quick_sort
748,249,0.011657559999996465,merge_sort
749,249,0.014045298000000912,heap_sort
750,250,0.005724711999998817,quick_sort
751,250,0.004030244000005041,merge_sort
752,250,0.004353056000002198,heap_sort
753,251,0.00566907400000673,quick_sort
754,251,0.004302492000003894,merge_sort
755,251,0.004617029999999431,heap_sort
756,252,0.005522495999994135,quick_sort
757,252,0.0041869479999968465,merge_sort
758,252,0.004548053999997137,heap_sort
759,253,0.005824279999994814,quick_sort
760,253,0.004012695999997504,merge_sort
761,253,0.00441180199999053,heap_sort
762,254,0.005659311999997954,quick_sort
763,254,0.004461144000001696,merge_sort
764,254,0.004290480000001935,heap_sort
765,255,0.005590706000004957,quick_sort
766,255,0.00417013599999791,merge_sort
767,255,0.004879468000003726,heap_sort
768,256,0.005504602000003161,quick_sort
769,256,0.004048701999990954,merge_sort
770,256,0.0045260119999989004,heap_sort
771,257,0.005891592000014043,quick_sort
772,257,0.003977924000000712,merge_sort
773,257,0.004504889999998341,heap_sort
774,258,0.005878394000010303,quick_sort
775,258,0.004485560000002806,merge_sort
776,258,0.004290198000007877,heap_sort
777,259,0.005466097999992599,quick_sort
778,259,0.004179889999998068,merge_sort
779,259,0.0044926380000015345,heap_sort
780,260,0.005789041999994424,quick_sort
781,260,0.003966432000001987,merge_sort
782,260,0.004434857999995074,heap_sort
783,261,0.005659742000000278,quick_sort
784,261,0.00434725000000526,merge_sort
785,261,0.004296290000002046,heap_sort
786,262,0.005592034000012518,quick_sort
787,262,0.004180470000007972,merge_sort
788,262,0.004709927999995216,heap_sort
789,263,0.005461532000001625,quick_sort
790,263,0.004039292000006753,merge_sort
791,263,0.0045069579999972124,heap_sort
792,264,0.005887734000004911,quick_sort
793,264,0.00397932800000035,merge_sort
794,264,0.004359687999995004,heap_sort
795,265,0.005668995999992603,quick_sort
796,265,0.004502245999997285,merge_sort
797,265,0.00428852399999414,heap_sort
798,266,0.005465174000000843,quick_sort
799,266,0.004161821999996391,merge_sort
800,266,0.004606691999995292,heap_sort
801,267,0.005832009999996899,quick_sort
802,267,0.003969416000002184,merge_sort
803,267,0.004460465999998177,heap_sort
804,268,0.005658004000001711,quick_sort
805,268,0.004432604000007814,merge_sort
806,268,0.004281440000004295,heap_sort
807,269,0.005627753999997367,quick_sort
808,269,0.004191464000004998,merge_sort
809,269,0.004824080000007598,heap_sort
810,270,0.005495501999998851,quick_sort
811,270,0.004073081999986243,merge_sort
812,270,0.004497424000007868,heap_sort
813,271,0.005863114000001133,quick_sort
814,271,0.003966358000002401,merge_sort
815,271,0.0043874720000053455,heap_sort
816,272,0.005703680000001441,quick_sort
817,272,0.004547889999987547,merge_sort
818,272,0.00429457400000274,heap_sort
819,273,0.005506443999995554,quick_sort
820,273,0.004187268000009681,merge_sort
821,273,0.004793917999995756,heap_sort
822,274,0.005487699999998767,quick_sort
823,274,0.003967680000005203,merge_sort
824,274,0.0044808500000021925,heap_sort
825,275,0.0056791779999957725,quick_sort
826,275,0.004377924000002622,merge_sort
827,275,0.0042836860000056735,heap_sort
828,276,0.005818733999999495,quick_sort
829,276,0.0042593699999997625,merge_sort
830,276,0.004914454000002024,heap_sort
831,277,0.005502596000003451,quick_sort
832,277,0.004668505999993613,merge_sort
833,277,0.005376257999992049,heap_sort
834,278,0.005830024000003959,quick_sort
835,278,0.004001282000003812,merge_sort
836,278,0.004488529999998718,heap_sort
837,279,0.00572391600000401,quick_sort
838,279,0.0045161940000025425,merge_sort
839,279,0.0049419800000009674,heap_sort
840,280,0.00577043800000638,quick_sort
841,280,0.004272416000005706,merge_sort
842,280,0.004728233999990152,heap_sort
843,281,0.005470126000004711,quick_sort
844,281,0.004182747999996081,merge_sort
845,281,0.004490742000004957,heap_sort
846,282,0.005858055999997305,quick_sort
847,282,0.004530485999996472,merge_sort
848,282,0.005184116000009453,heap_sort
849,283,0.005667498000007072,quick_sort
850,283,0.0043875560000037695,merge_sort
851,283,0.00429260999999542,heap_sort
852,284,0.00564418800000567,quick_sort
853,284,0.004352656000010029,merge_sort
854,284,0.0053522099999941015,heap_sort
855,285,0.005473851999990984,quick_sort
856,285,0.004034543999998732,merge_sort
857,285,0.004543933999998444,heap_sort
858,286,0.005901450000003479,quick_sort
859,286,0.003971212000005835,merge_sort
860,286,0.004326084000001629,heap_sort
861,287,0.005713680000001204,quick_sort
862,287,0.0048726379999970955,merge_sort
863,287,0.0050087740000049055,heap_sort
864,288,0.0054807000000073455,quick_sort
865,288,0.004238391999999749,merge_sort
866,288,0.004792892000016309,heap_sort
867,289,0.005508512000005794,quick_sort
868,289,0.004120339999997213,merge_sort
869,289,0.005177697999988596,heap_sort
870,290,0.005886262000008174,quick_sort
871,290,0.0039714300000150615,merge_sort
872,290,0.004298927999991519,heap_sort
873,291,0.005669266000011248,quick_sort
874,291,0.004513357999985601,merge_sort
875,291,0.004377992000001996,heap_sort
876,292,0.005507767999990847,quick_sort
877,292,0.0046493880000002714,merge_sort
878,292,0.005532285999991018,heap_sort
879,293,0.0054643799999894325,quick_sort
880,293,0.00397057400000449,merge_sort
881,293,0.0044764259999988095,heap_sort
882,294,0.006050376000005144,quick_sort
883,294,0.004233844000000317,merge_sort
884,294,0.005068759999996928,heap_sort
885,295,0.005769425999999384,quick_sort
886,295,0.0041822779999938576,merge_sort
887,295,0.004728261999989627,heap_sort
888,296,0.005462905999997929,quick_sort
889,296,0.004153147999995781,merge_sort
890,296,0.004521288000000822,heap_sort
891,297,0.005829174000002695,quick_sort
892,297,0.0044021360000101595,merge_sort
893,297,0.005112451999998484,heap_sort
894,298,0.005703643999997894,quick_sort
895,298,0.004369427999997697,merge_sort
896,298,0.004299264000010226,heap_sort
897,299,0.005742958000009821,quick_sort
898,299,0.0043010619999972735,merge_sort
899,299,0.005328049999991436,heap_sort
900,300,0.005655882000003203,quick_sort
901,300,0.005851447999993979,merge_sort
902,300,0.011330999999997857,heap_sort
903,301,0.005519914000001336,quick_sort
904,301,0.004194408000003023,merge_sort
905,301,0.005784119999998438,heap_sort
906,302,0.005526691999987179,quick_sort
907,302,0.0041017779999901905,merge_sort
908,302,0.00858509199999844,heap_sort
909,303,0.005607348000003185,quick_sort
910,303,0.005234932000007575,merge_sort
911,303,0.010066749999987223,heap_sort
912,304,0.005462580000000799,quick_sort
913,304,0.0040084780000051974,merge_sort
914,304,0.004481358000000455,heap_sort
915,305,0.006236303999992287,quick_sort
916,305,0.005689746000000468,merge_sort
917,305,0.011201590000009674,heap_sort
918,306,0.005907791999998153,quick_sort
919,306,0.004094807999997556,merge_sort
920,306,0.005480235999998513,heap_sort
921,307,0.00582391000000598,quick_sort
922,307,0.004470712000002095,merge_sort
923,307,0.00814002399999481,heap_sort
924,308,0.005918844000007084,quick_sort
925,308,0.005729902000009588,merge_sort
926,308,0.009703108000007888,heap_sort
927,309,0.0056196739999995774,quick_sort
928,309,0.004345293999997466,merge_sort
929,309,0.004294107999990047,heap_sort
930,310,0.005813478000009127,quick_sort
931,310,0.006141843999998855,merge_sort
932,310,0.011278968000008263,heap_sort
933,311,0.005523491999997532,quick_sort
934,311,0.004571363999996265,merge_sort
935,311,0.005389407999994092,heap_sort
936,312,0.005538946000001488,quick_sort
937,312,0.004278375999997479,merge_sort
938,312,0.008513568000003033,heap_sort
939,313,0.005591849999987062,quick_sort
940,313,0.00551017000000229,merge_sort
941,313,0.010008380000003854,heap_sort
942,314,0.005474900000001526,quick_sort
943,314,0.004076377999995202,merge_sort
944,314,0.004895201999991059,heap_sort
945,315,0.005895467999996526,quick_sort
946,315,0.006045793999994657,merge_sort
947,315,0.011508157999994637,heap_sort
948,316,0.0055218079999986005,quick_sort
949,316,0.0041100400000027544,merge_sort
950,316,0.005730292000000645,heap_sort
951,317,0.005848767999996198,quick_sort
952,317,0.004073727999993935,merge_sort
953,317,0.008376990000003843,heap_sort
954,318,0.006033400000001165,quick_sort
955,318,0.005351599999999053,merge_sort
956,318,0.009791399999999157,heap_sort
957,319,0.005818080000001374,quick_sort
958,319,0.003969138000002204,merge_sort
959,319,0.004422034000008353,heap_sort
960,320,0.005905909999994492,quick_sort
961,320,0.0061002259999963825,merge_sort
962,320,0.011161076000009871,heap_sort
963,321,0.00593271399999594,quick_sort
964,321,0.0040917299999955505,merge_sort
965,321,0.005395833999996285,heap_sort
966,322,0.005725099999992835,quick_sort
967,322,0.004634520000001885,merge_sort
968,322,0.008159586000003856,heap_sort
969,323,0.005608143999997992,quick_sort
970,323,0.005771222000007583,merge_sort
971,323,0.009650983999995333,heap_sort
972,324,0.0055464980000010655,quick_sort
973,324,0.004605384000010418,merge_sort
974,324,0.004436534000003576,heap_sort
975,325,0.006027913999994325,quick_sort
976,325,0.010073017999993682,merge_sort
977,325,0.0115230779999888,heap_sort
978,326,0.006501316000012593,quick_sort
979,326,0.010725494000000708,merge_sort
980,326,0.012258889999998246,heap_sort
981,327,0.00577785599999288,quick_sort
982,327,0.006841269999997621,merge_sort
983,327,0.010653917999998158,heap_sort
984,328,0.0061660280000137395,quick_sort
985,328,0.011181833999999072,merge_sort
986,328,0.012819297999994888,heap_sort
987,329,0.006181103999999778,quick_sort
988,329,0.00861589999999751,merge_sort
989,329,0.00983831000000464,heap_sort
990,330,0.006008790000009867,quick_sort
991,330,0.00938921400000254,merge_sort
992,330,0.011796186000003673,heap_sort
993,331,0.006063903999995545,quick_sort
994,331,0.010968433999998979,merge_sort
995,331,0.012000213999999686,heap_sort
996,332,0.0061235679999867895,quick_sort
997,332,0.0068125900000040925,merge_sort
998,332,0.010679339999999229,heap_sort
999,333,0.0061679100000014845,quick_sort
1000,333,0.010934443999988162,merge_sort
1001,333,0.012958733999994365,heap_sort
1002,334,0.005791162000002714,quick_sort
1003,334,0.008693353999985902,merge_sort
1004,334,0.009403690000001462,heap_sort
1005,335,0.006347359999986111,quick_sort
1006,335,0.0093875639999942,merge_sort
1007,335,0.011624153999998726,heap_sort
1008,336,0.006058399999999437,quick_sort
1009,336,0.0106762699999922,merge_sort
1010,336,0.012336686000003283,heap_sort
1011,337,0.0058034039999938615,quick_sort
1012,337,0.007174510000002101,merge_sort
1013,337,0.010246765999997933,heap_sort
1014,338,0.006513872000000447,quick_sort
1015,338,0.011032555999995565,merge_sort
1016,338,0.012894453999997495,heap_sort
1017,339,0.0057914419999906385,quick_sort
1018,339,0.008455910000002405,merge_sort
1019,339,0.009618370000007417,heap_sort
1020,340,0.00603101199999628,quick_sort
1021,340,0.009654758000008314,merge_sort
1022,340,0.011448800000002847,heap_sort
1023,341,0.006325530000005983,quick_sort
1024,341,0.010671464000008655,merge_sort
1025,341,0.012400804000010339,heap_sort
1026,342,0.005874884000004386,quick_sort
1027,342,0.006848360000005869,merge_sort
1028,342,0.010601013999989846,heap_sort
1029,343,0.006122468000010031,quick_sort
1030,343,0.011173478000000615,merge_sort
1031,343,0.012754424000004292,heap_sort
1032,344,0.0060801359999936725,quick_sort
1033,344,0.008423423999995521,merge_sort
1034,344,0.009823322000004282,heap_sort
1035,345,0.006026572000012038,quick_sort
1036,345,0.00939958200000774,merge_sort
1037,345,0.011781237999996393,heap_sort
1038,346,0.006069086000015886,quick_sort
1039,346,0.011078356000002714,merge_sort
1040,346,0.012005771999990884,heap_sort
1041,347,0.006026812000004611,quick_sort
1042,347,0.006792021999988265,merge_sort
1043,347,0.010630906000003507,heap_sort
1044,348,0.006217289999997319,quick_sort
1045,348,0.011135094000001117,merge_sort
1046,348,0.012787312000000384,heap_sort
1047,349,0.005813987999988513,quick_sort
1048,349,0.008268788000007134,merge_sort
1049,349,0.009453327999988232,heap_sort
1050,350,0.005883641999996598,quick_sort
1051,350,0.00397823400000334,merge_sort
1052,350,0.004401299999997264,heap_sort
1053,351,0.005676168000002235,quick_sort
1054,351,0.004498846000010417,merge_sort
1055,351,0.0043721899999968625,heap_sort
1056,352,0.005805310000005193,quick_sort
1057,352,0.00568024999999352,merge_sort
1058,352,0.006126191999992443,heap_sort
1059,353,0.00545848599999772,quick_sort
1060,353,0.00403168000000278,merge_sort
1061,353,0.0045122100000071445,heap_sort
1062,354,0.0062310219999949365,quick_sort
1063,354,0.00490710599999602,merge_sort
1064,354,0.0056553399999961585,heap_sort
1065,355,0.005777321999985361,quick_sort
1066,355,0.004222350000002279,merge_sort
1067,355,0.004297679999999673,heap_sort
1068,356,0.005607581999995546,quick_sort
1069,356,0.004186188000003313,merge_sort
1070,356,0.004704405999998471,heap_sort
1071,357,0.005703430000003209,quick_sort
1072,357,0.00533109000000195,merge_sort
1073,357,0.005835239999996702,heap_sort
1074,358,0.005739670000004935,quick_sort
1075,358,0.003972942000002604,merge_sort
1076,358,0.004447536000004675,heap_sort
1077,359,0.006197989999991478,quick_sort
1078,359,0.004963878000010027,merge_sort
1079,359,0.00556935399999702,heap_sort
1080,360,0.005621991999996681,quick_sort
1081,360,0.004562009999995098,merge_sort
1082,360,0.0044671779999998764,heap_sort
1083,361,0.005555183999986184,quick_sort
1084,361,0.004204294000001028,merge_sort
1085,361,0.00448647999999821,heap_sort
1086,362,0.006041480000005777,quick_sort
1087,362,0.005259388000001764,merge_sort
1088,362,0.005715060000002267,heap_sort
1089,363,0.005883963999988282,quick_sort
1090,363,0.004018460000002051,merge_sort
1091,363,0.0043270339999935455,heap_sort
1092,364,0.005908484000001408,quick_sort
1093,364,0.005351878000010401,merge_sort
1094,364,0.005600104000013744,heap_sort
1095,365,0.005482510000001639,quick_sort
1096,365,0.004187419999998383,merge_sort
1097,365,0.00474391600000672,heap_sort
1098,366,0.00553523199999745,quick_sort
1099,366,0.004016774000003807,merge_sort
1100,366,0.004650877999997647,heap_sort
1101,367,0.006147215999992568,quick_sort
1102,367,0.005318519999993896,merge_sort
1103,367,0.00562628599999698,heap_sort
1104,368,0.005828418000003239,quick_sort
1105,368,0.004418387999996867,merge_sort
1106,368,0.004318782000002557,heap_sort
1107,369,0.00583901599999308,quick_sort
1108,369,0.005116040000002613,merge_sort
1109,369,0.00586521200001016,heap_sort
1110,370,0.005508709999996881,quick_sort
1111,370,0.004106671999998071,merge_sort
1112,370,0.004501448000005439,heap_sort
1113,371,0.005848377999993773,quick_sort
1114,371,0.00400914199999761,merge_sort
1115,371,0.004413417999996909,heap_sort
1116,372,0.005870865999995658,quick_sort
1117,372,0.005665828000007878,merge_sort
1118,372,0.005608814000006532,heap_sort
1119,373,0.0055921779999926,quick_sort
1120,373,0.004629643999999189,merge_sort
1121,373,0.004288677999993524,heap_sort
1122,374,0.0057534179999925075,quick_sort
1123,374,0.005100996000001032,merge_sort
1124,374,0.006034216000011838,heap_sort
1125,375,0.007827234000005774,quick_sort
1126,375,0.015398624000004019,merge_sort
1127,375,0.014697587999989992,heap_sort
1128,376,0.008458119999993415,quick_sort
1129,376,0.01549685599999293,merge_sort
1130,376,0.016131937999998628,heap_sort
1131,377,0.008409770000000663,quick_sort
1132,377,0.015511164000001828,merge_sort
1133,377,0.016903462000004765,heap_sort
1134,378,0.008126850000014656,quick_sort
1135,378,0.015611913999998705,merge_sort
1136,378,0.01513611599999649,heap_sort
1137,379,0.00902748599999768,quick_sort
1138,379,0.015681635999981153,merge_sort
1139,379,0.01734555200000386,heap_sort
1140,380,0.007743491999999606,quick_sort
1141,380,0.015887870000015028,merge_sort
1142,380,0.014816307999997207,heap_sort
1143,381,0.008379537999994682,quick_sort
1144,381,0.015380346000001736,merge_sort
1145,381,0.016102730000006886,heap_sort
1146,382,0.008218182000002799,quick_sort
1147,382,0.015496860000002926,merge_sort
1148,382,0.016684932000007393,heap_sort
1149,383,0.008079070000003413,quick_sort
1150,383,0.01571743999999171,merge_sort
1151,383,0.015075248000005103,heap_sort
1152,384,0.008827474000004259,quick_sort
1153,384,0.01560008799998741,merge_sort
1154,384,0.017196168000009494,heap_sort
1155,385,0.007695752000008724,quick_sort
1156,385,0.015258757999993123,merge_sort
1157,385,0.014634789999997793,heap_sort
1158,386,0.00844336799998473,quick_sort
1159,386,0.015337296000002425,merge_sort
1160,386,0.01588342199998351,heap_sort
1161,387,0.008326698000005309,quick_sort
1162,387,0.015365142000023297,merge_sort
1163,387,0.016571466000004875,heap_sort
1164,388,0.008182969999993475,quick_sort
1165,388,0.015712342000006173,merge_sort
1166,388,0.01515245799999775,heap_sort
1167,389,0.008844059999992169,quick_sort
1168,389,0.015964612000025226,merge_sort
1169,389,0.017270723999990877,heap_sort
1170,390,0.007844281999991836,quick_sort
1171,390,0.015582950000002711,merge_sort
1172,390,0.0147318020000057,heap_sort
1173,391,0.008461684000003515,quick_sort
1174,391,0.015450705999983256,merge_sort
1175,391,0.016077029999992193,heap_sort
1176,392,0.008373771999990821,quick_sort
1177,392,0.015511738000013793,merge_sort
1178,392,0.016588670000001002,heap_sort
1179,393,0.00810564400002022,quick_sort
1180,393,0.015618526000021121,merge_sort
1181,393,0.015171015999990232,heap_sort
1182,394,0.008922112000004746,quick_sort
1183,394,0.01576263400001153,merge_sort
1184,394,0.017277586000004702,heap_sort
1185,395,0.007831049999981587,quick_sort
1186,395,0.015341521999998805,merge_sort
1187,395,0.014672231999998075,heap_sort
1188,396,0.00843831800001226,quick_sort
1189,396,0.015367996000018138,merge_sort
1190,396,0.015952897999973174,heap_sort
1191,397,0.008366039999996246,quick_sort
1192,397,0.015472992000009072,merge_sort
1193,397,0.016614666000018586,heap_sort
1194,398,0.008172472000010202,quick_sort
1195,398,0.016025947999987692,merge_sort
1196,398,0.015211087999987286,heap_sort
1197,399,0.008800918000015373,quick_sort
1198,399,0.015760484000015822,merge_sort
1199,399,0.0173064560000239,heap_sort
1200,400,0.008128707999981088,quick_sort
1201,400,0.015076364000019566,merge_sort
1202,400,0.016263982000009492,heap_sort
1203,401,0.007993650000030357,quick_sort
1204,401,0.014722804000025463,merge_sort
1205,401,0.015552458000001934,heap_sort
1206,402,0.007993513999981588,quick_sort
1207,402,0.014348257999986345,merge_sort
1208,402,0.015739281999995,heap_sort
1209,403,0.008144935999976042,quick_sort
1210,403,0.01469943600001443,merge_sort
1211,403,0.016087825999984488,heap_sort
1212,404,0.007935054000017771,quick_sort
1213,404,0.014698271999986901,merge_sort
1214,404,0.014824779999985367,heap_sort
1215,405,0.008154548000002251,quick_sort
1216,405,0.015043653999991875,merge_sort
1217,405,0.016300769999993463,heap_sort
1218,406,0.008012675999975728,quick_sort
1219,406,0.014832385999993676,merge_sort
1220,406,0.01573238599999513,heap_sort
1221,407,0.007683499999989181,quick_sort
1222,407,0.014554913999982091,merge_sort
1223,407,0.015759104000007938,heap_sort
1224,408,0.007939042000016343,quick_sort
1225,408,0.014989277999984552,merge_sort
1226,408,0.016048235999996906,heap_sort
1227,409,0.00770011000001432,quick_sort
1228,409,0.014835595999993529,merge_sort
1229,409,0.014659332000014728,heap_sort
1230,410,0.007940386000000218,quick_sort
1231,410,0.014850123999999597,merge_sort
1232,410,0.016185289999975795,heap_sort
1233,411,0.007880468000007568,quick_sort
1234,411,0.014707928000048014,merge_sort
1235,411,0.015629890000009253,heap_sort
1236,412,0.007713833999996495,quick_sort
1237,412,0.01449552399998538,merge_sort
1238,412,0.015682641999956105,heap_sort
1239,413,0.008119323999990229,quick_sort
1240,413,0.014883169999998246,merge_sort
1241,413,0.015989779999990787,heap_sort
1242,414,0.008118507999997747,quick_sort
1243,414,0.015391699999995581,merge_sort
1244,414,0.014546722000000045,heap_sort
1245,415,0.008291787999983171,quick_sort
1246,415,0.014670220000011796,merge_sort
1247,415,0.01619171400000141,heap_sort
1248,416,0.008202762000000802,quick_sort
1249,416,0.014554825999998683,merge_sort
1250,416,0.015741509999998016,heap_sort
1251,417,0.007885156000011193,quick_sort
1252,417,0.01462276799999927,merge_sort
1253,417,0.015918560000009165,heap_sort
1254,418,0.007938789999998334,quick_sort
1255,418,0.014881887999995342,merge_sort
1256,418,0.01615101599997615,heap_sort
1257,419,0.007717379999999139,quick_sort
1258,419,0.014949501999994936,merge_sort
1259,419,0.014702486000014687,heap_sort
1260,420,0.007979187999999339,quick_sort
1261,420,0.015216397999993206,merge_sort
1262,420,0.016179733999997552,heap_sort
1263,421,0.00787823600000138,quick_sort
1264,421,0.01475034599999617,merge_sort
1265,421,0.015610688000015216,heap_sort
1266,422,0.007779319999986001,quick_sort
1267,422,0.014444546000004267,merge_sort
1268,422,0.01568669799999043,heap_sort
1269,423,0.007968016000013449,quick_sort
1270,423,0.014850189999992835,merge_sort
1271,423,0.016149115999996865,heap_sort
1272,424,0.007617500000023938,quick_sort
1273,424,0.015082901999994647,merge_sort
1274,424,0.01477594599996337,heap_sort
1275,425,0.008323119999990922,quick_sort
1276,425,0.01570040600000084,merge_sort
1277,425,0.015330278000019461,heap_sort
1278,426,0.008568008000015653,quick_sort
1279,426,0.015662453999993886,merge_sort
1280,426,0.015526601999981722,heap_sort
1281,427,0.007550434000004316,quick_sort
1282,427,0.013799604000023464,merge_sort
1283,427,0.01450038599999516,heap_sort
1284,428,0.008569934000029207,quick_sort
1285,428,0.01569535600001018,merge_sort
1286,428,0.01583795800002008,heap_sort
1287,429,0.007550449999985176,quick_sort
1288,429,0.013671187999952962,merge_sort
1289,429,0.015009637999992265,heap_sort
1290,430,0.008472756000010122,quick_sort
1291,430,0.01588255599999684,merge_sort
1292,430,0.015479493999982878,heap_sort
1293,431,0.008419067999984691,quick_sort
1294,431,0.016107865999997556,merge_sort
1295,431,0.015675495999994384,heap_sort
1296,432,0.007290046000016446,quick_sort
1297,432,0.014195298000008733,merge_sort
1298,432,0.014796366000009584,heap_sort
1299,433,0.008284828000000743,quick_sort
1300,433,0.016169317999997476,merge_sort
1301,433,0.015856786000013015,heap_sort
1302,434,0.00737652199999502,quick_sort
1303,434,0.014008971999996902,merge_sort
1304,434,0.014913593999976911,heap_sort
1305,435,0.008101512000002913,quick_sort
1306,435,0.015908940000017538,merge_sort
1307,435,0.015460498000002189,heap_sort
1308,436,0.008485215999985484,quick_sort
1309,436,0.01583077399999638,merge_sort
1310,436,0.015693289999994704,heap_sort
1311,437,0.007508975999985523,quick_sort
1312,437,0.01374519599999985,merge_sort
1313,437,0.01454681000000619,heap_sort
1314,438,0.008547770000000128,quick_sort
1315,438,0.016534612000009476,merge_sort
1316,438,0.01595559399999729,heap_sort
1317,439,0.007665623999982927,quick_sort
1318,439,0.014180596000010155,merge_sort
1319,439,0.01483505199999854,heap_sort
1320,440,0.008354401999981746,quick_sort
1321,440,0.01575713399999131,merge_sort
1322,440,0.01534298600000966,heap_sort
1323,441,0.00856297199999517,quick_sort
1324,441,0.015912543999984336,merge_sort
1325,441,0.015610340000002908,heap_sort
1326,442,0.007637393999998494,quick_sort
1327,442,0.013935513999986143,merge_sort
1328,442,0.014789677999997366,heap_sort
1329,443,0.008580214000003252,quick_sort
1330,443,0.01611708599996746,merge_sort
1331,443,0.015967632000001685,heap_sort
1332,444,0.007746153999983107,quick_sort
1333,444,0.013651962000012645,merge_sort
1334,444,0.014925378000025375,heap_sort
1335,445,0.008237185999992108,quick_sort
1336,445,0.015573322000009285,merge_sort
1337,445,0.015414879999998448,heap_sort
1338,446,0.008360075999985384,quick_sort
1339,446,0.015709775999985142,merge_sort
1340,446,0.01565285799999401,heap_sort
1341,447,0.007473491999985526,quick_sort
1342,447,0.013671272000005957,merge_sort
1343,447,0.014652987999998004,heap_sort
1344,448,0.00823549200000798,quick_sort
1345,448,0.01594930400000976,merge_sort
1346,448,0.01594157599997743,heap_sort
1347,449,0.007600636000015584,quick_sort
1348,449,0.013715042000026188,merge_sort
1349,449,0.014949605999991036,heap_sort
1350,450,0.006755534000003536,quick_sort
1351,450,0.011981510000000526,merge_sort
1352,450,0.014017818000006628,heap_sort
1353,451,0.007072707999991507,quick_sort
1354,451,0.012414241999995284,merge_sort
1355,451,0.014460300000023381,heap_sort
1356,452,0.0067957460000116045,quick_sort
1357,452,0.012122569999978622,merge_sort
1358,452,0.013670361999998023,heap_sort
1359,453,0.006649614000007204,quick_sort
1360,453,0.011798055999997814,merge_sort
1361,453,0.014657998000011503,heap_sort
1362,454,0.007380409999977928,quick_sort
1363,454,0.01328810199999225,merge_sort
1364,454,0.014246175999996922,heap_sort
1365,455,0.007068520000007084,quick_sort
1366,455,0.012070169999974496,merge_sort
1367,455,0.014348647999991044,heap_sort
1368,456,0.0068422579999742085,quick_sort
1369,456,0.012613466000025254,merge_sort
1370,456,0.0143483599999945,heap_sort
1371,457,0.007001365999990412,quick_sort
1372,457,0.011990482000019256,merge_sort
1373,457,0.013742499999966639,heap_sort
1374,458,0.006747969999987617,quick_sort
1375,458,0.011843411999980163,merge_sort
1376,458,0.014515041999998176,heap_sort
1377,459,0.0071110079999971276,quick_sort
1378,459,0.01339910400000008,merge_sort
1379,459,0.014024515999999494,heap_sort
1380,460,0.006975125999992997,quick_sort
1381,460,0.01178984199998922,merge_sort
1382,460,0.014403211999979248,heap_sort
1383,461,0.007161840000003394,quick_sort
1384,461,0.012703698000013901,merge_sort
1385,461,0.01450780599999689,heap_sort
1386,462,0.00681575000000521,quick_sort
1387,462,0.012142333999991024,merge_sort
1388,462,0.013552598000005673,heap_sort
1389,463,0.0069411840000111625,quick_sort
1390,463,0.01206550000000334,merge_sort
1391,463,0.015342902000011236,heap_sort
1392,464,0.007197033999977976,quick_sort
1393,464,0.013390878000004705,merge_sort
1394,464,0.014186814000017875,heap_sort
1395,465,0.006768493999989005,quick_sort
1396,465,0.012046754000011787,merge_sort
1397,465,0.014244831999976669,heap_sort
1398,466,0.007120830000012575,quick_sort
1399,466,0.01239794999998594,merge_sort
1400,466,0.014607981999997719,heap_sort
1401,467,0.0070417159999851715,quick_sort
1402,467,0.011976853999995,merge_sort
1403,467,0.013702676000020802,heap_sort
1404,468,0.006606436000015492,quick_sort
1405,468,0.011883039999984248,merge_sort
1406,468,0.014295821999999134,heap_sort
1407,469,0.00738458799997261,quick_sort
1408,469,0.013221735999995871,merge_sort
1409,469,0.014318958000012571,heap_sort
1410,470,0.00702371800000492,quick_sort
1411,470,0.011981271999989076,merge_sort
1412,470,0.01450126199999886,heap_sort
1413,471,0.007006732000027114,quick_sort
1414,471,0.012658894000005604,merge_sort
1415,471,0.01447021400002086,heap_sort
1416,472,0.006788803999984339,quick_sort
1417,472,0.011978930000009314,merge_sort
1418,472,0.013842684000010194,heap_sort
1419,473,0.007081410000009783,quick_sort
1420,473,0.011952283999985411,merge_sort
1421,473,0.014648877999989054,heap_sort
1422,474,0.007064383999977508,quick_sort
1423,474,0.013395469999986745,merge_sort
1424,474,0.014109801999975389,heap_sort
1425,475,0.007398776000004545,quick_sort
1426,475,0.013109239999985221,merge_sort
1427,475,0.014940477999984977,heap_sort
1428,476,0.006963175999976557,quick_sort
1429,476,0.011695189999995819,merge_sort
1430,476,0.01376923600000282,heap_sort
1431,477,0.007379461999985324,quick_sort
1432,477,0.013214184000003116,merge_sort
1433,477,0.01570045600001322,heap_sort
1434,478,0.006849396000006891,quick_sort
1435,478,0.012788828000002467,merge_sort
1436,478,0.013533408000025702,heap_sort
1437,479,0.007152751999983593,quick_sort
1438,479,0.011457195999996657,merge_sort
1439,479,0.014246138000003157,heap_sort
1440,480,0.007387438000000657,quick_sort
1441,480,0.013075234000007185,merge_sort
