,Iteration,Reward,Algorithm
702,702,0.001711876000001098,quick_sort
703,703,0.001577949999998509,quick_sort
704,704,0.001620404000001372,quick_sort
705,705,0.0016822760000019343,quick_sort
706,706,0.00170501600000307,quick_sort
707,707,0.0015864659999982678,quick_sort
708,708,0.0012603900000010527,quick_sort
709,709,0.0012526900000011665,quick_sort
710,710,0.0015296439999991662,quick_sort
711,711,0.0016212020000000394,quick_sort
712,712,0.0016695339999978386,quick_sort
713,713,0.001618569999999977,quick_sort
714,714,0.0016479380000032507,quick_sort
715,715,0.0016677220000002534,quick_sort
716,716,0.0016934479999980566,quick_sort
717,717,0.0015839100000005146,quick_sort
718,718,0.0013341340000005174,quick_sort
719,719,0.001254144000002384,quick_sort
720,720,0.0015283559999983254,quick_sort
721,721,0.0016355999999990445,quick_sort
722,722,0.001704825999998434,quick_sort
723,723,0.001534802000000468,quick_sort
724,724,0.0016289319999987129,quick_sort
725,725,0.0016769879999998238,quick_sort
726,726,0.0017045199999995474,quick_sort
727,727,0.0015856079999969097,quick_sort
728,728,0.0012802700000014511,quick_sort
729,729,0.0012479199999984303,quick_sort
730,730,0.0015380719999996018,quick_sort
731,731,0.001625389999998106,quick_sort
732,732,0.0016517280000016398,quick_sort
733,733,0.001589793999999074,quick_sort
734,734,0.0016607600000003231,quick_sort
735,735,0.0016979679999997188,quick_sort
736,736,0.0016596339999989595,quick_sort
737,737,0.0016043879999978116,quick_sort
738,738,0.0012554879999999002,quick_sort
739,739,0.0012365179999994779,quick_sort
740,740,0.0015583300000008649,quick_sort
741,741,0.0016529819999999518,quick_sort
742,742,0.00171454400000016,quick_sort
743,743,0.0015701219999982642,quick_sort
744,744,0.0016098639999995612,quick_sort
745,745,0.0016761899999988828,quick_sort
746,746,0.0017139119999984586,quick_sort
747,747,0.001563610000000608,quick_sort
748,748,0.0012855519999993702,quick_sort
749,749,0.0012413619999995262,quick_sort
750,750,0.0015424220000039668,quick_sort
751,751,0.0016363659999990433,quick_sort
752,752,0.0016344799999984615,quick_sort
753,753,0.0015691040000035627,quick_sort
754,754,0.001661174000001324,quick_sort
755,755,0.00169473400000129,quick_sort
756,756,0.0016978460000007089,quick_sort
757,757,0.0015905419999972992,quick_sort
758,758,0.0013353699999981926,quick_sort
759,759,0.0012353380000007519,quick_sort
760,760,0.0015681500000022197,quick_sort
761,761,0.0016686079999999493,quick_sort
762,762,0.0016837379999998347,quick_sort
763,763,0.0016128000000009024,quick_sort
764,764,0.001618077999997354,quick_sort
765,765,0.0016553480000010268,quick_sort
766,766,0.0017256159999999455,quick_sort
767,767,0.0015946340000033388,quick_sort
768,768,0.0012720979999983229,quick_sort
769,769,0.0012598760000014407,quick_sort
770,770,0.0015393700000021226,quick_sort
771,771,0.0015886539999996785,quick_sort
772,772,0.0016860000000002628,quick_sort
773,773,0.0015870020000005524,quick_sort
774,774,0.0016252080000003844,quick_sort
775,775,0.0016704620000024305,quick_sort
776,776,0.0016700579999979937,quick_sort
777,777,0.0015965680000010708,quick_sort
778,778,0.001281795999998394,quick_sort
779,779,0.0012486320000022033,quick_sort
780,780,0.0015363280000008216,quick_sort
781,781,0.0016134780000021465,quick_sort
782,782,0.0016571719999990365,quick_sort
783,783,0.0015538179999998647,quick_sort
784,784,0.001640641999999275,quick_sort
785,785,0.0017538879999978007,quick_sort
786,786,0.0017226339999990613,quick_sort
787,787,0.0016055219999998372,quick_sort
788,788,0.0012729760000013356,quick_sort
789,789,0.0012315280000001394,quick_sort
790,790,0.0015539600000005294,quick_sort
791,791,0.001608097999999245,quick_sort
792,792,0.0017283539999999676,quick_sort
793,793,0.0016329560000008314,quick_sort
794,794,0.0016280640000013592,quick_sort
795,795,0.0016791119999987813,quick_sort
796,796,0.0017013220000001183,quick_sort
797,797,0.0015889000000009902,quick_sort
798,798,0.0012666640000003327,quick_sort
799,799,0.001257770000001983,quick_sort
800,800,0.0012322339999997212,quick_sort
801,801,0.0013404999999988832,quick_sort
802,802,0.001306392000001324,quick_sort
803,803,0.0012770200000005616,quick_sort
804,804,0.0013439920000001848,quick_sort
805,805,0.001245241999999962,quick_sort
806,806,0.0013459300000027952,quick_sort
807,807,0.001424992000002021,quick_sort
808,808,0.0012886020000013332,quick_sort
809,809,0.001354523999997923,quick_sort
810,810,0.0012012699999996812,quick_sort
811,811,0.0013580220000011423,quick_sort
812,812,0.0013164119999987635,quick_sort
813,813,0.0012859940000015512,quick_sort
814,814,0.0013398800000015854,quick_sort
815,815,0.0012706560000009404,quick_sort
816,816,0.0013464040000008026,quick_sort
817,817,0.0014376799999979539,quick_sort
818,818,0.0013144600000021,quick_sort
819,819,0.0013560219999993706,quick_sort
820,820,0.0011953359999995429,quick_sort
821,821,0.0013528219999994918,quick_sort
822,822,0.0013110859999989088,quick_sort
823,823,0.0012793419999985645,quick_sort
824,824,0.001390989999998169,quick_sort
825,825,0.00125339600000018,quick_sort
826,826,0.0013368020000001479,quick_sort
827,827,0.0014361260000003994,quick_sort
828,828,0.0012950039999998352,quick_sort
829,829,0.0013579399999969154,quick_sort
830,830,0.0012236160000003338,quick_sort
831,831,0.0013633680000003777,quick_sort
832,832,0.0013365240000001678,quick_sort
833,833,0.0012744300000014164,quick_sort
834,834,0.001345442000000503,quick_sort
835,835,0.0012720219999999927,quick_sort
836,836,0.0013597960000021204,quick_sort
837,837,0.0014322540000011941,quick_sort
838,838,0.0013029019999981984,quick_sort
839,839,0.001343973999999548,quick_sort
840,840,0.001220171999999593,quick_sort
841,841,0.0013594580000022916,quick_sort
842,842,0.001310196000000019,quick_sort
843,843,0.0012871639999991657,quick_sort
844,844,0.0013556360000001177,quick_sort
845,845,0.001261769999997,quick_sort
846,846,0.001324662000000103,quick_sort
847,847,0.0014974499999982527,quick_sort
848,848,0.001299213999998301,quick_sort
849,849,0.0013661659999991116,quick_sort
850,850,0.00118796800000041,quick_sort
851,851,0.001363436000002025,quick_sort
852,852,0.0013132599999988769,quick_sort
853,853,0.0013472040000004882,quick_sort
854,854,0.0013539680000002362,quick_sort
855,855,0.0012764620000001515,quick_sort
856,856,0.0013677839999996877,quick_sort
857,857,0.0014482919999977638,quick_sort
858,858,0.0013095240000006924,quick_sort
859,859,0.0014239860000003547,quick_sort
860,860,0.0011940659999999071,quick_sort
861,861,0.0013514780000019756,quick_sort
862,862,0.0013817679999999655,quick_sort
863,863,0.0012864460000002963,quick_sort
864,864,0.0013333900000020548,quick_sort
865,865,0.0013122280000010277,quick_sort
866,866,0.001378300000001218,quick_sort
867,867,0.0014370000000008076,quick_sort
868,868,0.0013387020000004668,quick_sort
869,869,0.0013766540000005989,quick_sort
870,870,0.0011973140000003468,quick_sort
871,871,0.0013691580000028125,quick_sort
872,872,0.0013135839999995368,quick_sort
873,873,0.0012739620000002106,quick_sort
874,874,0.001359849999999483,quick_sort
875,875,0.0012629920000000539,quick_sort
876,876,0.00134858999999949,quick_sort
877,877,0.001442447999999672,quick_sort
878,878,0.0012916280000001734,quick_sort
879,879,0.0013427480000018476,quick_sort
880,880,0.00124507599999788,quick_sort
881,881,0.001358756000000767,quick_sort
882,882,0.0013195900000005168,quick_sort
883,883,0.00128497799999991,quick_sort
884,884,0.0013303959999984728,quick_sort
885,885,0.001250306000002297,quick_sort
886,886,0.0013174080000010234,quick_sort
887,887,0.0014363599999967392,quick_sort
888,888,0.0013004339999992,quick_sort
889,889,0.0013362399999999753,quick_sort
890,890,0.0012176880000021129,quick_sort
891,891,0.0013490819999998393,quick_sort
892,892,0.0013156339999972034,quick_sort
893,893,0.0012802540000018325,quick_sort
894,894,0.0013490240000021457,quick_sort
895,895,0.001257444000001442,quick_sort
896,896,0.0013470340000003489,quick_sort
897,897,0.001422580000000835,quick_sort
898,898,0.0012800239999984342,quick_sort
899,899,0.0013606919999983801,quick_sort
900,900,0.0014553480000017772,quick_sort
901,901,0.0016708879999998772,quick_sort
902,902,0.0013024319999988166,quick_sort
903,903,0.00127343400000143,quick_sort
904,904,0.0013343500000024733,quick_sort
905,905,0.0014108380000004673,quick_sort
906,906,0.001320167999999171,quick_sort
907,907,0.0012675440000015214,quick_sort
908,908,0.0013565219999992452,quick_sort
909,909,0.0014335240000002613,quick_sort
910,910,0.00140847000000349,quick_sort
911,911,0.0017041560000023992,quick_sort
912,912,0.001280971999999565,quick_sort
913,913,0.0013008239999987836,quick_sort
914,914,0.0013150599999954694,quick_sort
915,915,0.0014135799999996834,quick_sort
916,916,0.0016071740000029422,quick_sort
917,917,0.0013762400000007346,quick_sort
918,918,0.0014171160000017835,quick_sort
919,919,0.0014559040000006007,quick_sort
920,920,0.0014582899999999199,quick_sort
921,921,0.0016804060000009712,quick_sort
922,922,0.0012977420000004258,quick_sort
923,923,0.0012779100000022937,quick_sort
924,924,0.0013170359999980974,quick_sort
925,925,0.001409270000002607,quick_sort
926,926,0.0012589399999990293,quick_sort
927,927,0.0012589879999984532,quick_sort
928,928,0.0013506440000060139,quick_sort
929,929,0.0013921459999937725,quick_sort
930,930,0.0014282660000014857,quick_sort
931,931,0.0016741839999951935,quick_sort
932,932,0.001304323999999042,quick_sort
933,933,0.0012656220000019402,quick_sort
934,934,0.0013291460000004918,quick_sort
935,935,0.0013916840000001685,quick_sort
936,936,0.0012907899999981965,quick_sort
937,937,0.0012541339999961566,quick_sort
938,938,0.0013298920000067937,quick_sort
939,939,0.0013822979999963535,quick_sort
940,940,0.0014468859999988127,quick_sort
941,941,0.001645644000000175,quick_sort
942,942,0.0013115259999995034,quick_sort
943,943,0.0012634019999995872,quick_sort
944,944,0.0013128319999975702,quick_sort
945,945,0.0014200479999942673,quick_sort
946,946,0.0012688439999988077,quick_sort
947,947,0.0012596599999994851,quick_sort
948,948,0.0013283680000017739,quick_sort
949,949,0.0013661159999946903,quick_sort
950,950,0.001432723999996597,quick_sort
951,951,0.0017111899999986235,quick_sort
952,952,0.001279749999997648,quick_sort
953,953,0.0012754680000000463,quick_sort
954,954,0.0012881939999954285,quick_sort
955,955,0.0014256520000014916,quick_sort
956,956,0.0012621099999989838,quick_sort
957,957,0.0012710440000000744,quick_sort
958,958,0.0013384659999996983,quick_sort
959,959,0.0013982740000017201,quick_sort
960,960,0.001497123999992027,quick_sort
961,961,0.0017608700000016598,quick_sort
962,962,0.0013438979999978074,quick_sort
963,963,0.0014598119999971004,quick_sort
964,964,0.0014498919999959981,quick_sort
965,965,0.0013828499999965515,quick_sort
966,966,0.0013187540000001263,quick_sort
967,967,0.0012673419999964608,quick_sort
968,968,0.001338210000003528,quick_sort
969,969,0.00142232399999898,quick_sort
970,970,0.001406067999997731,quick_sort
971,971,0.0016480039999964902,quick_sort
972,972,0.0013393200000007255,quick_sort
973,973,0.0012736919999963448,quick_sort
974,974,0.001298063999996657,quick_sort
975,975,0.0014262140000028012,quick_sort
976,976,0.0012569959999996173,quick_sort
977,977,0.001262673999999606,quick_sort
978,978,0.001371295999999802,quick_sort
979,979,0.0013721099999975195,quick_sort
980,980,0.0014201479999974254,quick_sort
981,981,0.0016355459999999767,quick_sort
982,982,0.0013010600000006888,quick_sort
983,983,0.0012643879999950515,quick_sort
984,984,0.001339819999992642,quick_sort
985,985,0.0014457940000022517,quick_sort
986,986,0.0012592680000034307,quick_sort
987,987,0.0013059039999996002,quick_sort
988,988,0.0013223159999961353,quick_sort
989,989,0.0013859920000027159,quick_sort
990,990,0.001400271999997358,quick_sort
991,991,0.0016610820000028071,quick_sort
992,992,0.0012907039999981863,quick_sort
993,993,0.0012717100000008941,quick_sort
994,994,0.0013118779999979325,quick_sort
995,995,0.00139883400000258,quick_sort
996,996,0.0012579099999959454,quick_sort
997,997,0.0012852660000032756,quick_sort
998,998,0.0013402140000027885,quick_sort
999,999,0.0013923780000004626,quick_sort
1000,1000,0.0007358759999965514,merge_sort
1001,1001,0.0007320559999982379,merge_sort
1002,1002,0.0007309759999986909,merge_sort
1003,1003,0.000730949999999666,merge_sort
1004,1004,0.0007352299999990919,merge_sort
1005,1005,0.0007408380000003945,merge_sort
1006,1006,0.0007338559999982408,merge_sort
1007,1007,0.0007279619999997067,merge_sort
1008,1008,0.0007325839999953132,merge_sort
1009,1009,0.0007278839999992215,merge_sort
1010,1010,0.0007289919999993799,merge_sort
1011,1011,0.0007399360000033539,merge_sort
1012,1012,0.0007323839999980919,merge_sort
1013,1013,0.000781610000000228,merge_sort
1014,1014,0.0007345660000009957,merge_sort
1015,1015,0.0007300740000016503,merge_sort
1016,1016,0.0007336140000018076,merge_sort
1017,1017,0.0007273140000040712,merge_sort
1018,1018,0.0007276000000013028,merge_sort
1019,1019,0.0007285840000008648,merge_sort
1020,1020,0.0007436020000000099,merge_sort
1021,1021,0.0007795760000010433,merge_sort
1022,1022,0.0007338979999940421,merge_sort
1023,1023,0.0007265240000003814,merge_sort
1024,1024,0.000732252000001381,merge_sort
1025,1025,0.0007305740000015248,merge_sort
1026,1026,0.0007296720000044843,merge_sort
1027,1027,0.0007281839999961903,merge_sort
1028,1028,0.0007310600000027989,merge_sort
1029,1029,0.0007333980000043994,merge_sort
1030,1030,0.0007298679999973956,merge_sort
1031,1031,0.0007286360000057357,merge_sort
1032,1032,0.0007326899999986836,merge_sort
1033,1033,0.0007265979999965566,merge_sort
1034,1034,0.0007267159999969408,merge_sort
1035,1035,0.000727887999998984,merge_sort
1036,1036,0.000741587999997364,merge_sort
1037,1037,0.0007472500000017134,merge_sort
1038,1038,0.0007281719999969028,merge_sort
1039,1039,0.0007268500000020595,merge_sort
1040,1040,0.0007379240000011578,merge_sort
1041,1041,0.0007288140000002841,merge_sort
1042,1042,0.000730327999998508,merge_sort
1043,1043,0.0007288119999964238,merge_sort
1044,1044,0.0007320279999987634,merge_sort
1045,1045,0.0007309459999976297,merge_sort
1046,1046,0.0007256379999978435,merge_sort
1047,1047,0.0007322780000015428,merge_sort
1048,1048,0.0007284460000028048,merge_sort
1049,1049,0.0007284740000000056,merge_sort
1050,1050,0.0007365139999990333,merge_sort
1051,1051,0.0007264980000013566,merge_sort
1052,1052,0.000725878000001785,merge_sort
1053,1053,0.0007289060000005065,merge_sort
1054,1054,0.0007288240000013957,merge_sort
1055,1055,0.0007287099999962266,merge_sort
1056,1056,0.0007266920000051869,merge_sort
1057,1057,0.0007297719999985474,merge_sort
1058,1058,0.0007312440000066544,merge_sort
1059,1059,0.0007370099999991453,merge_sort
1060,1060,0.0007618879999995443,merge_sort
1061,1061,0.0007368680000024596,merge_sort
1062,1062,0.0007312159999992218,merge_sort
1063,1063,0.0007283300000040071,merge_sort
1064,1064,0.0007271820000005391,merge_sort
1065,1065,0.0007283339999969485,merge_sort
1066,1066,0.0007288720000042303,merge_sort
1067,1067,0.000729364000002306,merge_sort
1068,1068,0.0007488219999981994,merge_sort
1069,1069,0.000727694000001975,merge_sort
1070,1070,0.0007279420000020309,merge_sort
1071,1071,0.0007282900000063819,merge_sort
1072,1072,0.0007294380000007549,merge_sort
1073,1073,0.0007281920000002628,merge_sort
1074,1074,0.0007266839999988406,merge_sort
1075,1075,0.0007264159999999719,merge_sort
1076,1076,0.0007777159999977812,merge_sort
1077,1077,0.0007424800000001142,merge_sort
1078,1078,0.0007314600000006521,merge_sort
1079,1079,0.0007312480000018695,merge_sort
1080,1080,0.0007299539999985427,merge_sort
1081,1081,0.0007296380000013869,merge_sort
1082,1082,0.0007313979999958065,merge_sort
1083,1083,0.0007343559999981153,merge_sort
1084,1084,0.0007326760000034938,merge_sort
1085,1085,0.0007370739999987563,merge_sort
1086,1086,0.0007292960000029325,merge_sort
1087,1087,0.000738647999994555,merge_sort
1088,1088,0.0007322780000004059,merge_sort
1089,1089,0.0007411439999987124,merge_sort
1090,1090,0.0007321540000020832,merge_sort
1091,1091,0.000732564000001048,merge_sort
1092,1092,0.0007638099999996939,merge_sort
1093,1093,0.0007310419999998885,merge_sort
1094,1094,0.000728225999996539,merge_sort
1095,1095,0.0007302020000031461,merge_sort
1096,1096,0.000729631999998901,merge_sort
1097,1097,0.0007274900000004436,merge_sort
1098,1098,0.0007571580000012546,merge_sort
1099,1099,0.0007406940000055329,merge_sort
1100,1100,0.0007387800000026346,merge_sort
1101,1101,0.0007287520000045333,merge_sort
1102,1102,0.0007308060000025307,merge_sort
1103,1103,0.0007260459999997692,merge_sort
1104,1104,0.0007270699999980934,merge_sort
1105,1105,0.0007298860000048534,merge_sort
1106,1106,0.0007298340000068038,merge_sort
1107,1107,0.0007361320000040905,merge_sort
1108,1108,0.00073035600000253,merge_sort
1109,1109,0.0008810620000008385,merge_sort
1110,1110,0.0007281100000000151,merge_sort
1111,1111,0.000729070000001002,merge_sort
1112,1112,0.0007263560000023972,merge_sort
1113,1113,0.0007292399999971621,merge_sort
1114,1114,0.00072764799999959,merge_sort
1115,1115,0.0007586639999999534,merge_sort
1116,1116,0.0007278379999979734,merge_sort
1117,1117,0.0007285480000041389,merge_sort
1118,1118,0.0007277539999961391,merge_sort
1119,1119,0.0008779540000000452,merge_sort
1120,1120,0.000760169999999789,merge_sort
1121,1121,0.0007274619999998322,merge_sort
1122,1122,0.0007373680000011972,merge_sort
1123,1123,0.0007333080000012159,merge_sort
1124,1124,0.0007386000000008153,merge_sort
1125,1125,0.0007388140000057319,merge_sort
1126,1126,0.0007307820000016818,merge_sort
1127,1127,0.0007319239999947058,merge_sort
1128,1128,0.0007491839999966033,merge_sort
1129,1129,0.0008772219999991648,merge_sort
1130,1130,0.0007601339999951051,merge_sort
1131,1131,0.0007291780000036851,merge_sort
1132,1132,0.0007317639999985204,merge_sort
1133,1133,0.0007292619999975614,merge_sort
1134,1134,0.0007314420000034261,merge_sort
1135,1135,0.0007309700000007524,merge_sort
1136,1136,0.0007340860000010708,merge_sort
1137,1137,0.0007276459999957296,merge_sort
1138,1138,0.0007463619999953153,merge_sort
1139,1139,0.000880858000000444,merge_sort
1140,1140,0.000735564000000295,merge_sort
1141,1141,0.0007270119999975577,merge_sort
1142,1142,0.0007295879999958288,merge_sort
1143,1143,0.0007272179999984018,merge_sort
1144,1144,0.0007274879999965833,merge_sort
1145,1145,0.000738963999998532,merge_sort
1146,1146,0.0007322499999997945,merge_sort
1147,1147,0.0007332460000020547,merge_sort
1148,1148,0.0007336579999957848,merge_sort
1149,1149,0.0008762479999995776,merge_sort
1150,1150,0.0007272800000009738,merge_sort
1151,1151,0.0007679960000007213,merge_sort
1152,1152,0.0007294400000012047,merge_sort
1153,1153,0.0007748320000018794,merge_sort
1154,1154,0.000732991999997239,merge_sort
1155,1155,0.0007329060000029131,merge_sort
1156,1156,0.0007265179999978955,merge_sort
1157,1157,0.0007295300000021143,merge_sort
1158,1158,0.0007304600000054507,merge_sort
1159,1159,0.0008827239999925496,merge_sort
1160,1160,0.0007394919999990179,merge_sort
1161,1161,0.0007319640000036997,merge_sort
1162,1162,0.0007315239999991263,merge_sort
1163,1163,0.0007332039999994322,merge_sort
1164,1164,0.0007272619999980634,merge_sort
1165,1165,0.0007263199999954395,merge_sort
1166,1166,0.000724761999997554,merge_sort
1167,1167,0.0007375280000007933,merge_sort
1168,1168,0.0007331380000005083,merge_sort
1169,1169,0.0008838140000011663,merge_sort
1170,1170,0.0007307279999997718,merge_sort
1171,1171,0.0007293400000014571,merge_sort
1172,1172,0.0007289060000005065,merge_sort
1173,1173,0.0007290599999987535,merge_sort
1174,1174,0.0007385199999998804,merge_sort
1175,1175,0.0007617939999988721,merge_sort
1176,1176,0.0007311020000008738,merge_sort
1177,1177,0.0007291079999959038,merge_sort
1178,1178,0.0007287020000001121,merge_sort
1179,1179,0.0008762599999965914,merge_sort
1180,1180,0.0007298100000002705,merge_sort
1181,1181,0.0007317640000007942,merge_sort
1182,1182,0.0007267460000002757,merge_sort
1183,1183,0.0007359300000030089,merge_sort
1184,1184,0.0007329039999945053,merge_sort
1185,1185,0.0007313940000017282,merge_sort
1186,1186,0.0007350699999994958,merge_sort
1187,1187,0.0007281120000050123,merge_sort
1188,1188,0.0007273880000002464,merge_sort
1189,1189,0.0008785180000006676,merge_sort
1190,1190,0.0007329059999938181,merge_sort
1191,1191,0.0007756879999999455,merge_sort
1192,1192,0.0007294779999972434,merge_sort
1193,1193,0.0007279840000012427,merge_sort
1194,1194,0.0007334179999963908,merge_sort
1195,1195,0.0007288219999986722,merge_sort
1196,1196,0.000728806000000759,merge_sort
1197,1197,0.0007288579999999456,merge_sort
1198,1198,0.0007325699999978497,merge_sort
1199,1199,0.0008749159999979384,merge_sort
1200,1200,0.000788054000000784,merge_sort
1201,1201,0.0007616840000002867,merge_sort
1202,1202,0.0011177259999954003,quick_sort
1203,1203,0.0008532600000012281,merge_sort
1204,1204,0.0008301379999977598,merge_sort
1205,1205,0.0007201399999974001,merge_sort
1206,1206,0.0007207060000030196,merge_sort
1207,1207,0.0007206040000005487,merge_sort
1208,1208,0.0007209859999977652,merge_sort
1209,1209,0.0007220600000005106,merge_sort
1210,1210,0.0007961819999968611,merge_sort
1211,1211,0.0007639240000014524,merge_sort
1212,1212,0.0011303479999992304,quick_sort
1213,1213,0.0008542579999959799,merge_sort
1214,1214,0.0008304440000017621,merge_sort
1215,1215,0.0007222899999987931,merge_sort
1216,1216,0.0007207840000000942,merge_sort
1217,1217,0.0007197160000032455,merge_sort
1218,1218,0.0007312219999926128,merge_sort
1219,1219,0.0007223900000019512,merge_sort
1220,1220,0.0007889460000046711,merge_sort
1221,1221,0.0007574159999967378,merge_sort
1222,1222,0.001110985999996501,quick_sort
1223,1223,0.0008511340000040945,merge_sort
1224,1224,0.0008863159999998515,merge_sort
1225,1225,0.0007386879999990015,merge_sort
1226,1226,0.0007266159999971932,merge_sort
1227,1227,0.0007235700000001088,merge_sort
1228,1228,0.0007257979999963027,merge_sort
1229,1229,0.0007203779999974813,merge_sort
1230,1230,0.0007885199999998349,merge_sort
1231,1231,0.0007741900000019086,merge_sort
1232,1232,0.0011382700000046953,quick_sort
1233,1233,0.000853114000003643,merge_sort
1234,1234,0.0008297380000010434,merge_sort
1235,1235,0.0007284939999988182,merge_sort
1236,1236,0.0007226700000012442,merge_sort
1237,1237,0.0007482880000031856,merge_sort
1238,1238,0.0007271719999948801,merge_sort
1239,1239,0.0007211659999995845,merge_sort
1240,1240,0.0007885700000008455,merge_sort
1241,1241,0.0007589139999993222,merge_sort
1242,1242,0.0011149219999981596,quick_sort
1243,1243,0.0008568119999961255,merge_sort
1244,1244,0.0008368980000011561,merge_sort
1245,1245,0.0007205880000026355,merge_sort
1246,1246,0.0007206480000002103,merge_sort
1247,1247,0.0007243759999983013,merge_sort
1248,1248,0.0007210399999996752,merge_sort
1249,1249,0.0007226439999988088,merge_sort
1250,1250,0.0007882360000019162,merge_sort
1251,1251,0.0007954000000006545,merge_sort
1252,1252,0.0011156820000007882,quick_sort
1253,1253,0.0008517180000012558,merge_sort
1254,1254,0.000831481999996413,merge_sort
1255,1255,0.0007197079999991729,merge_sort
1256,1256,0.0007186100000035367,merge_sort
1257,1257,0.0007294299999989562,merge_sort
1258,1258,0.0007224119999978029,merge_sort
1259,1259,0.0007214619999967908,merge_sort
1260,1260,0.0007891580000000431,merge_sort
1261,1261,0.0007575580000025184,merge_sort
1262,1262,0.001115858000003982,quick_sort
1263,1263,0.0008641539999973702,merge_sort
1264,1264,0.0008335739999972702,merge_sort
1265,1265,0.0007216779999998835,merge_sort
1266,1266,0.0007211000000017975,merge_sort
1267,1267,0.0007279559999983576,merge_sort
1268,1268,0.0007198199999970712,merge_sort
1269,1269,0.0007212280000044302,merge_sort
1270,1270,0.0007886919999975817,merge_sort
1271,1271,0.0007615540000028886,merge_sort
1272,1272,0.0011160359999985304,quick_sort
1273,1273,0.0008520859999964614,merge_sort
1274,1274,0.0008377779999977974,merge_sort
1275,1275,0.0007228080000027149,merge_sort
1276,1276,0.000721891999997979,merge_sort
1277,1277,0.0007303500000000441,merge_sort
1278,1278,0.0007208659999969314,merge_sort
1279,1279,0.0007206200000007357,merge_sort
1280,1280,0.0007911779999949431,merge_sort
1281,1281,0.0007599899999979698,merge_sort
1282,1282,0.0011447020000059638,quick_sort
1283,1283,0.0008591899999964881,merge_sort
1284,1284,0.0008305400000006102,merge_sort
1285,1285,0.0007217380000008689,merge_sort
1286,1286,0.0007214880000026369,merge_sort
1287,1287,0.0007222679999972569,merge_sort
1288,1288,0.0007202140000015333,merge_sort
1289,1289,0.0007237619999966682,merge_sort
1290,1290,0.0007877219999977569,merge_sort
1291,1291,0.0007580900000061775,merge_sort
1292,1292,0.001120131999998648,quick_sort
1293,1293,0.0008521620000010444,merge_sort
1294,1294,0.0008302620000040406,merge_sort
1295,1295,0.000720690000000559,merge_sort
1296,1296,0.0007211259999985487,merge_sort
1297,1297,0.0007225819999962369,merge_sort
1298,1298,0.0007194719999984045,merge_sort
1299,1299,0.0007207659999926364,merge_sort
1300,1300,0.0010481419999996433,quick_sort
1301,1301,0.001150623999999425,quick_sort
1302,1302,0.001198319999996329,quick_sort
1303,1303,0.0011471819999974286,quick_sort
1304,1304,0.001199642000002541,quick_sort
1305,1305,0.0011628940000025522,quick_sort
1306,1306,0.0012097719999974287,quick_sort
1307,1307,0.0011144339999964359,quick_sort
1308,1308,0.0010446519999993598,quick_sort
1309,1309,0.0008656820000032895,heap_sort
1310,1310,0.0010517120000054093,quick_sort
1311,1311,0.0011816059999989648,quick_sort
1312,1312,0.0011867880000033893,quick_sort
1313,1313,0.0011425080000026355,quick_sort
1314,1314,0.0011886100000049282,quick_sort
1315,1315,0.001157636000000366,quick_sort
1316,1316,0.0011462980000010248,quick_sort
1317,1317,0.0011184419999983675,quick_sort
1318,1318,0.0010499099999992723,quick_sort
1319,1319,0.0008692639999969742,heap_sort
1320,1320,0.0010462380000046778,merge_sort
1321,1321,0.0011433519999957298,quick_sort
1322,1322,0.0012172580000003564,quick_sort
1323,1323,0.0011413179999988188,quick_sort
1324,1324,0.001195941999999377,quick_sort
1325,1325,0.001158472000004167,quick_sort
1326,1326,0.0012014560000011443,quick_sort
1327,1327,0.0011207519999993565,quick_sort
1328,1328,0.001043552000002137,quick_sort
1329,1329,0.0008627300000034665,heap_sort
1330,1330,0.001064230000004045,quick_sort
1331,1331,0.0011751519999995707,quick_sort
1332,1332,0.0011952439999993202,quick_sort
1333,1333,0.0011393459999999322,quick_sort
1334,1334,0.001198359999995091,quick_sort
1335,1335,0.0011553400000002512,quick_sort
1336,1336,0.0011403099999961342,quick_sort
1337,1337,0.0011120719999962603,quick_sort
1338,1338,0.001055245999998533,quick_sort
1339,1339,0.0008637279999970815,heap_sort
1340,1340,0.001052263999998786,merge_sort
1341,1341,0.0011462019999999029,quick_sort
1342,1342,0.0012029720000020915,quick_sort
1343,1343,0.0011432440000032785,quick_sort
1344,1344,0.001177709999998342,quick_sort
1345,1345,0.0011628320000045278,quick_sort
1346,1346,0.001139196000000311,quick_sort
1347,1347,0.0011110480000013467,quick_sort
1348,1348,0.0010451459999978852,quick_sort
1349,1349,0.0008622920000038903,heap_sort
1350,1350,0.001045985999998038,merge_sort
1351,1351,0.0012151020000089829,quick_sort
1352,1352,0.0011953359999995429,quick_sort
1353,1353,0.0011463699999944765,quick_sort
1354,1354,0.0011905400000023292,quick_sort
1355,1355,0.001185083999998824,quick_sort
1356,1356,0.0011446439999986068,quick_sort
1357,1357,0.0011073480000027302,quick_sort
1358,1358,0.001089708000004066,quick_sort
1359,1359,0.0008648959999993621,heap_sort
1360,1360,0.0010444019999977172,merge_sort
1361,1361,0.0011496179999994638,quick_sort
1362,1362,0.0012045740000019122,quick_sort
1363,1363,0.0011625980000007986,quick_sort
1364,1364,0.0012047539999980473,quick_sort
1365,1365,0.001194617999994989,quick_sort
1366,1366,0.0012103379999985008,quick_sort
1367,1367,0.001114757999998801,quick_sort
1368,1368,0.0010481079999988196,quick_sort
